Customer;AuthorizationGroup;BillingIsBlockedForCustomer;CreatedByUser;CreationDate;CustomerAccountGroup;CustomerClassification;CustomerFullName;BPCustomerFullName;CustomerName;BPCustomerName;DeliveryIsBlocked;FreeDefinedAttribute01;FreeDefinedAttribute02;FreeDefinedAttribute03;FreeDefinedAttribute04;FreeDefinedAttribute05;FreeDefinedAttribute06;FreeDefinedAttribute07;FreeDefinedAttribute08;FreeDefinedAttribute09;FreeDefinedAttribute10;NFPartnerIsNaturalPerson;OrderIsBlockedForCustomer;PostingIsBlocked;Supplier;CustomerCorporateGroup;FiscalAddress;Industry;IndustryCode1;IndustryCode2;IndustryCode3;IndustryCode4;IndustryCode5;InternationalLocationNumber1;InternationalLocationNumber2;InternationalLocationNumber3;NielsenRegion;PaymentReason;ResponsibleType;TaxNumber1;TaxNumber2;TaxNumber3;TaxNumber4;TaxNumber5;TaxNumberType;VATRegistration;DeletionIndicator;ExpressTrainStationName;TrainStationName;CityCode;County;IsBusinessPurposeCompleted;DataControllerSet;DataController1;DataController2;DataController3;DataController4;DataController5;DataController6;DataController7;DataController8;DataController9;DataController10
0000010000;;;903197;20230508;BP04;;Testing - I JV config/0675 Oslo;Testing - I JV config;Testing - I JV config;Testing - I JV config;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900000;;;903197;20230508;BP12;;Testing - External Joint Venture CO/0675 Oslo;Testing - External Joint Venture COnfig;Testing - External Joint Venture CO;Testing - External Joint Venture COnfig;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000021;;;913404;20230804;CU01;;CGI Vendor 001Schlumberger Norge AS/4029 TANANGER;CGI Vendor 001 Schlumberger Norge AS;CGI Vendor 001 Schlumberger Norge AS;CGI Vendor 001 Schlumberger Norge AS;;;;;;;;;;;;;;;1100000021;;;;;;;;;0;0;0;;;;NO937346700MVA;937346700;;;;;;;;;;;;;;;;;;;;;;
0000246500;;;850424;20231023;CU05;;Company Equinor Energy Trading/M1 1AE Manchester;Equinor Energy Trading;Equinor Energy Trading;Equinor Energy Trading;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000020140;;;882408;20230518;BP04;;VÅR ENERGI AS (x-ENI)/1111 11;VÅR ENERGI AS (x-ENI);VÅR ENERGI AS (x-ENI);VÅR ENERGI AS (x-ENI);;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000012000;;;921824;20230516;BP04;;Company Equinor ASA/4035 STAVANGER;Equinor ASA;Equinor ASA;Equinor ASA;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010020;;;882408;20230517;BP04;;SDØE v/Petoro AS/1111 111;SDØE v/Petoro AS;SDØE v/Petoro AS;SDØE v/Petoro AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900010;;;882408;20230517;BP12;;DNO NORGE AS/1111 Equinor City;DNO NORGE AS;DNO NORGE AS;DNO NORGE AS;;;;;;;;;;;;;;;0008900010;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900011;;;882408;20230517;BP12;;Wellesley Petroleum AS/;Wellesley Petroleum AS;Wellesley Petroleum AS;Wellesley Petroleum AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010010;;;921824;20230515;BP04;;Equinor Energy AS/4035 Stavanger;Equinor Energy AS;Equinor Energy AS;Equinor Energy AS;;;;;;;;;;;;;;;0000010010;;;;;;;;;0;0;0;;;;NO990888213MVA;990888213;;;;;;;;;;;;;;;;;;;;;;
0008900012;;;882408;20230602;BP12;;Neptune Energy Norge AS (x-VNG)/1111 Equinor City;Neptune Energy Norge AS (x-VNG);Neptune Energy Norge AS (x-VNG);Neptune Energy Norge AS (x-VNG);;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900014;;;882408;20230602;BP12;;Repsol Norge AS/1111 Equinor City;Repsol Norge AS;Repsol Norge AS;Repsol Norge AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900015;;;882408;20230602;BP12;;Wintershall Dea Norge AS/1111 Equinor City;Wintershall Dea Norge AS;Wintershall Dea Norge AS;Wintershall Dea Norge AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010001;;;932986;20230602;BP04;;Company Equinor/4006 Stavanger;Equinor;Equinor;Equinor;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;2;;;;;;;;;;;;;;;;;;;;;;;;
0000010002;;;933401;20230606;BP04;;Internal JV 02/234 45 Malmo;Internal JV 02;Internal JV 02;Internal JV 02;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010003;;;933401;20230606;BP04;;Demo 06/0645 Oslo;Demo 06;Demo 06;Demo 06;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900020;;;882408;20230608;BP12;;Company test/1111 Equinor;test;test;test;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000000006;;;919902;20230613;DEBI;;Testcustomer Testcustomer/00-121 warsaw;Testcustomer Testcustomer;Testcustomer Testcustomer;Testcustomer Testcustomer;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010004;;;932986;20230621;BP04;;Internal JV NRTest/4001 Stavanger;Internal JV NR Test;Internal JV NR Test;Internal JV NR Test;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900013;;;882408;20230602;BP12;;Altinex Oil AS -Blocked/1111 Equinor City;Altinex Oil AS -Blocked;Altinex Oil AS -Blocked;Altinex Oil AS -Blocked;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010034;;;SAP_WFRT;20230714;BP04;;Internal JV Operator BP 1/;Internal JV Operator BP 1;Internal JV Operator BP 1;Internal JV Operator BP 1;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000999999;;;919902;20230719;CU05;;Test Customer IC/00-121 Warsaw;Test Customer IC;Test Customer IC;Test Customer IC;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;5260015900333;;;;;;;;;;;;;;;;;;;;;;;
0008900033;;;882408;20230728;BP12;;ExxonMobil E&P Norway AS/4064 Stavanger;ExxonMobil E&P Norway AS;ExxonMobil E&P Norway AS;ExxonMobil E&P Norway AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900034;;;882408;20230728;BP12;;SP (xHydro)SP (XHYDRO)/1321 Stabekk;SP (xHydro) SP (XHYDRO);SP (xHydro) SP (XHYDRO);SP (xHydro) SP (XHYDRO);;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900035;;;882408;20230728;BP12;;TotalEnergies EP Norge ASTotalEnergies EP Norge AS/1000 Oslo;TotalEnergies EP Norge AS TotalEnergies EP Norge AS;TotalEnergies EP Norge AS TotalEnergies EP Norge AS;TotalEnergies EP Norge AS TotalEnergies EP Norge AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900036;;;882408;20230728;BP12;;Lotos E&P Norge AS/4020 Stavanger;Lotos E&P Norge AS;Lotos E&P Norge AS;Lotos E&P Norge AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900037;;;882408;20230728;BP12;;KUFPEC Norway ASKUFPEC Norway AS/4005 Stavanger;KUFPEC Norway AS KUFPEC Norway AS;KUFPEC Norway AS KUFPEC Norway AS;KUFPEC Norway AS KUFPEC Norway AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900056;;;882408;20230802;BP12;;Test/;Test;Test;Test;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001800;;;913404;20230911;CU08;;Onshore/Offshore pipelines Ltd/5565 Tysværvåg;Onshore/Offshore pipelines Ltd;Onshore/Offshore pipelines Ltd;Onshore/Offshore pipelines Ltd;;;;;;;;;;;;;;;0000001800;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001070;;;913404;20230802;CU08;;Equinor A/S Dusavik base - Sleipner øst/4035 STAVANGER;Dusavik base - Sleipner øst;Dusavik base - Sleipner øst;Dusavik base - Sleipner øst;;;;;;;;;;;;;;;0000001070;;;;;;;;;8001;12321;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001141;;;913404;20230803;CU08;;Sleipner T Plattform/1234 Offshore;Sleipner T Plattform;Sleipner T Plattform;Sleipner T Plattform;;;;;;;;;;;;;;;0000001141;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001142;;;913404;20230803;CU08;;Sleipner B Plattform/1234 OFFSHORE;Sleipner B Plattform;Sleipner B Plattform;Sleipner B Plattform;;;;;;;;;;;;;;;0000001142;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000022;;;913404;20230804;CU01;;Fuchs Lubricants Norway AS/0278 OSLO;Fuchs Lubricants Norway AS;Fuchs Lubricants Norway AS;Fuchs Lubricants Norway AS;;;;;;;;;;;;;;;1100000022;;;;;;;;;0;0;0;;;;NO999999999MVA;;;;;;;;;;;;;;;;;;;;;;;
1100000023;;;913404;20230804;CU01;;TESS Vest AS/5257 KOKSTAD;TESS Vest AS;TESS Vest AS;TESS Vest AS;;;;;;;;;;;;;;;1100000023;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001007;;;913404;20230823;CU08;;Equinor A/S Mongstad - Gullfaks O050C/5954 MONGSTAD;Mongstad - Gullfaks O050C;Mongstad - Gullfaks O050C;Mongstad - Gullfaks O050C;;;;;;;;;;;;;;;0000001007;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000017;;;882408;20230728;CU01;;ExxonMobil E&P Norway ASEXXONMOBIL E&P NORWAY AS/4064 Stavanger;ExxonMobil E&P Norway AS EXXONMOBIL E&P NORWAY AS;ExxonMobil E&P Norway AS EXXONMOBIL E&P NORWAY AS;ExxonMobil E&P Norway AS EXXONMOBIL E&P NORWAY AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000123;;;SAP_WFRT;20240531;0001;;Test Cust Vend enhancement/NW3 London;Test Cust Vend enhancement;Test Cust Vend enhancement;Test Cust Vend enhancement;;;;;;;;;;;;;;;1100000123;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001140;;;913404;20230803;CU08;01;Sleipner A PlattformName2/1234 OFFSHORE;Sleipner A Plattform Name2;Sleipner A Plattform Name2;Sleipner A Plattform Name2;;;;;;;;;;;;;;;0000001140;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001110;;;913404;20230823;CU08;;Equinor A/S Gullfaks A Platform/5954 MONGSTAD;Gullfaks A Platform;Gullfaks A Platform;Gullfaks A Platform;;;;;;;;;;;;;;;0000001110;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001111;;;913404;20230823;CU08;;Equinor A/S Gullfaks B Platform/5954 MONGSTAD;Gullfaks B Platform;Gullfaks B Platform;Gullfaks B Platform;;;;;;;;;;;;;;;0000001111;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001112;;;913404;20230823;CU08;;Equinor A/S Gullfaks C Platform/5954 MONGSTAD;Gullfaks C Platform;Gullfaks C Platform;Gullfaks C Platform;;;;;;;;;;;;;;;0000001112;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001394;;;913404;20230824;CU08;;Equinor A/S Mongstad - Troll PL054/5954 MONGSTAD;Mongstad - Troll PL054;Mongstad - Troll PL054;Mongstad - Troll PL054;;;;;;;;;;;;;;;0000001394;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001776;;;913404;20230824;CU08;;Troll C platform/5954 MONGSTAD;Troll C platform;Troll C platform;Troll C platform;;;;;;;;;;;;;;;0000001776;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001777;;;913404;20230824;CU08;;Equinor A/S TRL - West Venture - MNG/5954 MONGSTAD;TRL - West Venture - MNG;TRL - West Venture - MNG;TRL - West Venture - MNG;;;;;;;;;;;;;;;0000001777;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900070;;;882408;20230825;BP12;;OMV (Norge) AS/4020 STAVANGER;OMV (Norge) AS;OMV (Norge) AS;OMV (Norge) AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001005;;;913404;20230828;CU08;;Mongstad - Troll O085C/5954 MONGSTAD;Mongstad - Troll O085C;Mongstad - Troll O085C;Mongstad - Troll O085C;;;;;;;;;;;;;;;0000001005;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001130;;;913404;20230828;CU08;;Troll A PlatformMongstad Base/5954 MONGSTAD;Troll A Platform Mongstad Base;Troll A Platform Mongstad Base;Troll A Platform Mongstad Base;;;;;;;;;;;;;;;0000001130;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001131;;;913404;20230828;CU08;;Kollsnes CC1000/5337 RONG;Kollsnes CC1000;Kollsnes CC1000;Kollsnes CC1000;;;;;;;;;;;;;;;0000001131;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001310;;;913404;20230828;CU08;;Equinor Mongstad CC1000Varemottak, Hovedlager/5954 MONGSTAD;Equinor Mongstad CC1000 Varemottak, Hovedlager;Equinor Mongstad CC1000 Varemottak, Hovedlager;Equinor Mongstad CC1000 Varemottak, Hovedlager;;;;;;;;;;;;;;;0000001310;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900071;;;882408;20230829;BP12;;CONOCOPHILLIPS SKANDINAVIA ASCONOCOPHILLIPS SKANDINAVI/4056 TANANGER;CONOCOPHILLIPS SKANDINAVIA AS CONOCOPHILLIPS SKANDINAVI;CONOCOPHILLIPS SKANDINAVIA AS CONOCOPHILLIPS SKANDINAVI;CONOCOPHILLIPS SKANDINAVIA AS CONOCOPHILLIPS SKANDINAVI;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900072;;;882408;20230829;BP12;;A/S Norske Shell/4056 TANANGER;A/S Norske Shell;A/S Norske Shell;A/S Norske Shell;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000020;;;913404;20230804;CU01;;Kraemer Maritime AS/4029 TROMSØ;Kraemer Maritime AS;Kraemer Maritime AS;Kraemer Maritime AS;;;;;;;;;;;;;;;1100000020;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900073;;;882408;20230829;BP12;;Gassco AS/5501 HAUGESUND;Gassco AS;Gassco AS;Gassco AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST EXTER;;;933307;20230901;CU01;;Company Test External Vendor/;Test External Vendor;Test External Vendor;Test External Vendor;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000043;;;933307;20230901;CU01;;Company Test Enternal non flexible/;Test Enternal non flexible;Test Enternal non flexible;Test Enternal non flexible;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;;;933307;20230901;0004;;Company Test Flexible/678998 Test;Test Flexible;Test Flexible;Test Flexible;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000051;;;933401;20230904;CU01;;Test/;Test;Test;Test;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000052;;;933401;20230904;0003;;Test_99/0675 Oslo;Test_99;Test_99;Test_99;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001272;;;913404;20230906;CU08;;Dusavik-Johan Sverdrup PL265/4029 STAVANGER;Dusavik-Johan Sverdrup PL265;Dusavik-Johan Sverdrup PL265;Dusavik-Johan Sverdrup PL265;;;;;;;;;;;;;;;0000001272;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001393;;;913404;20230906;CU08;;Mongstad - Oseberg PL053/5954 MONGSTAD;Mongstad - Oseberg PL053;Mongstad - Oseberg PL053;Mongstad - Oseberg PL053;;;;;;;;;;;;;;;0000001393;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001650;;;913404;20230906;CU08;;Florø - Snorre O057C/6900 FLORØ;Florø - Snorre O057C;Florø - Snorre O057C;Florø - Snorre O057C;;;;;;;;;;;;;;;0000001650;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001220;;;913404;20230907;CU08;;Snorre A Platform/6900 FLORØ;Snorre A Platform;Snorre A Platform;Snorre A Platform;;;;;;;;;;;;;;;0000001220;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001221;;;913404;20230907;CU08;;Snorre B Platform/6900 FLORØ;Snorre B Platform;Snorre B Platform;Snorre B Platform;;;;;;;;;;;;;;;0000001221;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001768;;;913404;20230907;CU08;;Oseberg Feltsenter platform/5954 MONGSTAD;Oseberg Feltsenter platform;Oseberg Feltsenter platform;Oseberg Feltsenter platform;;;;;;;;;;;;;;;0000001768;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
