MANDT,SSOUR,VRSIO,SPMON,SPTAG,SPWOC,SPBUP,EKORG,LIFNR,MATNR,WERKS,ESOKZ,INFNR,PERIV,VWDAT,PWMT1,PWMT2,PWTT1,PWTT2,PWEV1,PWEV2,PWWE1,PWWE2,PWFR1,PWFR2,PWQA1,PWQA2,LAVI1,LAVI2,ALAV1,ALAV2,RELIA,RISK1
"200","1","0","202302","00000000","43","1","3000","1027","MAT0143","PL03","0","IR120","M","0000000000","88","72","59","50","50","37","52","42","62","49","100","84","66","53","70","51","68","32"
"200","1","0","202311","00000000","41","1","3000","1047","MAT0140","PL01","0","IR113","M","0000000000","40","32","49","35","97","82","69","56","99","78","49","42","71","51","95","78","68","32"
"200","2","0","202309","00000000","8","1","3000","1044","MAT0169","PL02","0","IR129","W","0000000000","89","69","50","45","78","66","64","46","53","42","62","49","53","37","100","79","68","32"
"200","2","0","202305","00000000","43","1","3000","1022","MAT0169","PL03","0","IR140","W","0000000000","67","54","73","58","88","67","61","51","47","41","99","76","51","43","69","56","68","32"
"200","1","0","202311","00000000","27","1","1000","1006","MAT0111","PL01","0","IR135","W","0000000000","91","73","93","70","46","38","45","40","81","67","41","28","79","68","99","81","73","27"
"200","2","0","202305","00000000","51","1","2000","1030","MAT0115","PL03","0","IR100","W","0000000000","62","50","90","67","98","78","69","53","66","55","98","77","92","72","81","69","81","19"
"200","1","0","202310","00000000","26","1","1000","1001","MAT0119","PL03","0","IR108","M","0000000000","90","72","63","50","93","71","92","77","73","59","92","71","87","72","78","63","83","17"
"200","1","0","202306","00000000","6","1","1000","1011","MAT0151","PL01","0","IR100","M","0000000000","97","74","60","51","73","54","50","45","67","57","54","44","46","41","85","67","66","34"
"200","1","0","202305","00000000","35","1","1000","1001","MAT0179","PL03","0","IR149","W","0000000000","85","65","74","61","98","83","45","41","76","60","64","48","41","30","87","74","69","31"
"200","1","0","202302","00000000","32","1","2000","1017","MAT0110","PL01","0","IR106","W","0000000000","99","75","49","41","80","68","41","28","80","60","77","58","95","75","46","35","71","29"
"200","1","0","202302","00000000","23","1","2000","1004","MAT0162","PL03","0","IR134","D","0000000000","80","69","44","37","53","39","83","63","66","51","64","46","96","73","60","53","70","30"
"200","1","0","202304","00000000","47","1","3000","1047","MAT0132","PL01","0","IR117","W","0000000000","99","82","47","34","52","39","78","62","41","28","74","57","41","27","73","58","64","36"
"200","1","0","202310","00000000","50","1","3000","1022","MAT0170","PL02","0","IR150","D","0000000000","81","65","58","44","69","54","87","66","91","70","71","61","67","52","72","58","74","26"
"200","1","0","202308","00000000","3","1","3000","1027","MAT0157","PL02","0","IR126","W","0000000000","67","57","78","63","87","70","57","43","92","77","60","48","79","63","46","41","71","29"
"200","1","0","202306","00000000","1","1","2000","1041","MAT0167","PL03","0","IR145","W","0000000000","62","46","65","52","41","30","47","33","51","38","91","77","60","48","67","53","60","40"
"200","2","0","202311","00000000","28","1","2000","1036","MAT0141","PL02","0","IR112","D","0000000000","97","80","54","41","75","56","44","38","64","50","58","50","78","67","53","38","66","34"
"200","1","0","202308","00000000","9","1","2000","1002","MAT0135","PL01","0","IR133","D","0000000000","66","53","47","35","47","41","68","49","50","39","78","57","60","53","77","65","61","39"
"200","1","0","202307","00000000","45","1","2000","1001","MAT0108","PL02","0","IR107","W","0000000000","70","56","46","36","93","75","91","68","66","55","86","68","59","49","57","49","70","30"
"200","1","0","202305","00000000","3","1","1000","1001","MAT0128","PL01","0","IR104","W","0000000000","43","35","92","71","40","29","48","34","46","34","60","48","95","79","84","62","65","35"
"200","1","0","202309","00000000","16","1","3000","1039","MAT0148","PL02","0","IR131","W","0000000000","57","42","84","67","50","37","99","83","48","39","77","66","69","57","47","42","69","32"
"200","1","0","202304","00000000","43","1","1000","1046","MAT0161","PL02","0","IR112","W","0000000000","54","46","45","34","56","49","89","76","58","44","85","64","45","32","62","51","61","39"
"200","2","0","202308","00000000","40","1","3000","1013","MAT0175","PL01","0","IR112","D","0000000000","88","72","73","63","72","54","94","78","60","44","88","67","100","78","59","47","81","19"
"200","2","0","202311","00000000","29","1","2000","1010","MAT0139","PL02","0","IR135","D","0000000000","100","76","95","72","76","58","81","59","46","38","49","36","69","54","96","71","78","22"
"200","1","0","202307","00000000","39","1","2000","1013","MAT0119","PL03","0","IR131","M","0000000000","65","52","72","53","67","48","72","62","61","49","43","35","68","52","57","44","64","36"
"200","1","0","202302","00000000","8","1","1000","1043","MAT0106","PL01","0","IR117","D","0000000000","49","35","49","42","91","73","76","64","100","84","59","51","45","34","55","47","63","37"
"200","2","0","202312","00000000","19","1","3000","1006","MAT0135","PL01","0","IR111","M","0000000000","54","39","96","74","79","62","84","69","85","66","65","49","65","50","65","52","74","26"
"200","2","0","202306","00000000","12","1","2000","1030","MAT0139","PL01","0","IR143","D","0000000000","94","72","98","75","84","67","55","46","50","37","60","43","83","71","44","37","73","27"
"200","1","0","202302","00000000","20","1","3000","1030","MAT0174","PL02","0","IR131","M","0000000000","40","27","71","60","95","81","55","43","70","54","47","40","42","36","92","70","62","38"
"200","1","0","202303","00000000","15","1","3000","1016","MAT0162","PL01","0","IR131","D","0000000000","56","44","63","53","69","60","40","36","92","75","62","45","59","46","85","73","64","37"
"200","2","0","202311","00000000","22","1","2000","1047","MAT0155","PL03","0","IR117","W","0000000000","63","46","53","41","87","74","45","41","52","44","98","80","64","54","80","61","66","35"
"200","2","0","202311","00000000","34","1","2000","1037","MAT0166","PL03","0","IR142","D","0000000000","84","71","61","48","93","73","79","59","47","32","67","55","90","77","69","52","75","25"
"200","1","0","202301","00000000","9","1","2000","1018","MAT0108","PL02","0","IR142","M","0000000000","91","76","58","42","40","27","69","57","42","32","53","37","58","47","92","73","64","36"
"200","2","0","202307","00000000","17","1","2000","1045","MAT0134","PL03","0","IR111","M","0000000000","49","37","86","63","52","43","67","53","77","59","98","83","45","41","58","47","66","35"
"200","1","0","202307","00000000","28","1","1000","1020","MAT0174","PL01","0","IR128","M","0000000000","48","36","83","65","89","70","52","37","56","43","48","42","66","57","75","62","64","36"
"200","2","0","202303","00000000","35","1","3000","1043","MAT0145","PL02","0","IR148","W","0000000000","69","58","62","44","67","54","69","51","66","49","66","56","69","54","41","30","64","36"
"200","2","0","202309","00000000","4","1","1000","1042","MAT0100","PL01","0","IR141","D","0000000000","61","52","42","30","81","62","79","58","100","85","68","53","60","48","100","75","71","29"
"200","2","0","202303","00000000","44","1","3000","1006","MAT0137","PL01","0","IR140","W","0000000000","76","64","70","61","84","70","61","43","95","74","43","37","47","34","87","72","69","31"
"200","2","0","202307","00000000","8","1","2000","1031","MAT0179","PL02","0","IR111","D","0000000000","84","63","52","44","47","33","44","33","40","30","49","35","78","64","96","71","62","38"
"200","2","0","202308","00000000","19","1","3000","1039","MAT0156","PL01","0","IR131","W","0000000000","94","72","82","62","79","68","47","35","67","50","49","42","80","67","41","30","69","31"
"200","2","0","202301","00000000","42","1","3000","1025","MAT0149","PL03","0","IR102","W","0000000000","84","62","91","71","46","38","69","51","66","56","92","74","67","48","49","43","72","28"
"200","1","0","202306","00000000","47","1","3000","1046","MAT0158","PL02","0","IR145","D","0000000000","57","43","40","32","50","43","62","50","72","60","94","71","95","73","72","62","67","33"
"200","2","0","202303","00000000","21","1","3000","1048","MAT0138","PL03","0","IR137","M","0000000000","99","81","65","56","44","40","98","75","93","78","81","67","70","61","64","54","78","22"
"200","2","0","202302","00000000","40","1","2000","1002","MAT0103","PL01","0","IR147","D","0000000000","94","80","86","70","50","40","54","41","46","34","82","61","46","33","71","57","67","33"
"200","2","0","202308","00000000","44","1","2000","1023","MAT0177","PL01","0","IR147","D","0000000000","80","66","93","75","41","29","99","84","51","44","60","51","46","34","84","65","71","29"
"200","1","0","202311","00000000","47","1","3000","1033","MAT0124","PL03","0","IR112","D","0000000000","45","33","77","56","41","32","80","65","82","69","46","39","53","38","42","33","59","41"
"200","1","0","202309","00000000","7","1","1000","1030","MAT0164","PL02","0","IR103","M","0000000000","62","45","62","51","79","64","97","82","75","61","94","71","48","42","91","68","74","26"
"200","2","0","202305","00000000","46","1","2000","1001","MAT0128","PL01","0","IR118","D","0000000000","43","35","92","71","40","29","48","34","46","34","60","48","95","79","84","62","65","35"
"200","2","0","202305","00000000","22","1","1000","1015","MAT0166","PL01","0","IR135","M","0000000000","99","75","79","67","72","59","59","46","65","57","79","58","43","29","74","59","71","29"
"200","2","0","202303","00000000","47","1","1000","1042","MAT0107","PL01","0","IR131","M","0000000000","55","39","71","56","44","31","91","73","100","84","76","64","97","73","79","66","77","23"
"200","1","0","202309","00000000","4","1","2000","1022","MAT0155","PL02","0","IR108","W","0000000000","70","51","59","42","90","70","94","78","96","80","54","44","41","37","99","84","74","27"
"200","1","0","202304","00000000","48","1","3000","1035","MAT0117","PL03","0","IR100","M","0000000000","47","35","68","54","47","38","97","72","79","61","97","75","63","46","62","53","70","30"
"200","1","0","202311","00000000","5","1","2000","1003","MAT0109","PL03","0","IR131","M","0000000000","43","38","48","43","68","52","51","39","58","43","42","37","60","49","62","51","53","47"
"200","1","0","202306","00000000","46","1","3000","1022","MAT0128","PL02","0","IR105","D","0000000000","68","59","85","66","59","50","100","79","63","50","89","74","75","63","58","42","76","24"
"200","2","0","202312","00000000","14","1","1000","1033","MAT0129","PL02","0","IR150","D","0000000000","79","60","50","36","83","65","42","34","63","50","55","49","81","65","40","33","62","38"
"200","2","0","202310","00000000","32","1","1000","1044","MAT0156","PL02","0","IR128","D","0000000000","81","59","88","69","69","54","100","84","47","38","41","31","71","52","93","69","76","24"
"200","2","0","202312","00000000","40","1","2000","1024","MAT0123","PL02","0","IR147","D","0000000000","82","65","67","48","74","63","43","34","82","64","59","51","42","31","74","54","64","36"
"200","2","0","202311","00000000","6","1","1000","1024","MAT0136","PL03","0","IR121","M","0000000000","94","78","100","79","74","56","69","56","67","55","76","58","86","65","76","55","82","18"
"200","1","0","202308","00000000","2","1","2000","1039","MAT0135","PL01","0","IR102","W","0000000000","63","54","57","40","82","61","56","43","90","76","81","69","91","72","89","70","74","26"
"200","2","0","202301","00000000","6","1","2000","1035","MAT0127","PL03","0","IR120","D","0000000000","52","46","53","39","79","68","85","65","58","49","83","69","62","54","98","78","70","30"
"200","2","0","202310","00000000","3","1","3000","1016","MAT0135","PL03","0","IR103","M","0000000000","56","48","95","81","71","51","48","36","54","39","80","69","51","35","49","36","63","37"
"200","2","0","202311","00000000","5","1","3000","1001","MAT0145","PL02","0","IR109","D","0000000000","74","62","85","70","42","29","78","65","55","40","62","47","46","34","44","35","63","37"
"200","1","0","202310","00000000","52","1","2000","1023","MAT0142","PL03","0","IR149","M","0000000000","66","47","97","74","81","64","63","45","70","55","100","77","58","50","79","58","76","24"
"200","2","0","202309","00000000","8","1","3000","1037","MAT0144","PL01","0","IR130","M","0000000000","100","77","53","43","64","56","93","70","77","57","42","31","82","69","86","71","76","24"
"200","2","0","202306","00000000","23","1","3000","1028","MAT0140","PL03","0","IR123","M","0000000000","57","43","52","41","93","72","76","62","58","46","98","74","55","42","61","50","67","33"
"200","2","0","202305","00000000","21","1","1000","1014","MAT0157","PL01","0","IR126","M","0000000000","90","75","66","50","54","44","76","65","92","77","92","78","48","35","99","83","76","24"
"200","1","0","202308","00000000","11","1","1000","1031","MAT0125","PL02","0","IR148","M","0000000000","45","38","73","53","72","54","97","82","49","38","66","50","47","39","98","79","68","32"
"200","1","0","202301","00000000","28","1","1000","1047","MAT0112","PL03","0","IR104","D","0000000000","100","77","88","68","53","39","80","67","53","38","56","41","82","60","45","37","73","27"
"200","1","0","202302","00000000","23","1","2000","1033","MAT0149","PL02","0","IR128","M","0000000000","97","76","67","49","62","49","48","38","65","56","84","71","75","64","55","40","70","30"
"200","2","0","202307","00000000","29","1","1000","1048","MAT0161","PL03","0","IR137","W","0000000000","84","70","48","34","86","65","51","35","86","72","89","75","77","61","98","83","75","25"
"200","1","0","202307","00000000","18","1","3000","1019","MAT0163","PL03","0","IR106","W","0000000000","61","49","43","33","76","60","73","59","97","77","73","55","77","58","72","52","70","30"
"200","1","0","202309","00000000","33","1","1000","1007","MAT0136","PL01","0","IR102","M","0000000000","57","44","71","60","68","50","54","41","96","81","50","39","58","43","100","76","67","33"
"200","1","0","202308","00000000","32","1","2000","1012","MAT0100","PL01","0","IR117","M","0000000000","71","60","93","75","92","75","41","35","63","47","53","44","58","45","100","76","70","30"
"200","1","0","202307","00000000","46","1","3000","1022","MAT0110","PL02","0","IR135","M","0000000000","87","69","90","71","54","45","86","73","44","38","60","53","50","36","72","57","70","30"
"200","1","0","202303","00000000","25","1","1000","1040","MAT0101","PL03","0","IR116","W","0000000000","59","51","66","49","82","66","46","32","82","68","73","62","57","41","79","62","66","34"
"200","1","0","202301","00000000","45","1","2000","1011","MAT0163","PL03","0","IR140","M","0000000000","58","44","48","33","52","42","80","60","96","78","45","39","100","84","73","56","70","31"
"200","1","0","202305","00000000","15","1","2000","1022","MAT0161","PL03","0","IR131","M","0000000000","74","58","54","40","91","71","45","31","68","49","59","50","63","47","66","52","64","36"
"200","2","0","202305","00000000","15","1","1000","1022","MAT0169","PL02","0","IR128","W","0000000000","67","54","73","58","88","67","61","51","47","41","99","76","51","43","69","56","68","32"
"200","2","0","202305","00000000","14","1","2000","1027","MAT0114","PL01","0","IR149","W","0000000000","51","37","69","57","60","50","82","69","47","38","62","54","84","65","65","47","66","34"
"200","2","0","202308","00000000","26","1","2000","1020","MAT0152","PL01","0","IR131","M","0000000000","66","51","59","44","68","52","87","65","99","76","92","70","97","72","80","68","80","20"
"200","1","0","202312","00000000","52","1","2000","1040","MAT0105","PL01","0","IR121","W","0000000000","59","45","68","59","66","48","54","47","76","64","96","76","50","37","74","63","66","34"
"200","1","0","202301","00000000","2","1","3000","1041","MAT0106","PL01","0","IR125","W","0000000000","73","59","53","40","63","49","74","56","52","41","50","40","93","75","74","57","68","32"
"200","1","0","202304","00000000","50","1","3000","1018","MAT0138","PL01","0","IR117","M","0000000000","94","75","50","43","85","66","85","64","99","77","84","64","80","62","51","42","78","22"
"200","1","0","202312","00000000","51","1","2000","1024","MAT0151","PL01","0","IR119","W","0000000000","48","34","92","76","87","70","96","71","57","40","95","79","45","40","44","32","71","30"
"200","2","0","202308","00000000","45","1","3000","1047","MAT0102","PL03","0","IR124","D","0000000000","59","49","57","46","69","54","52","42","46","32","56","42","81","65","76","63","62","38"
"200","2","0","202306","00000000","52","1","3000","1025","MAT0147","PL01","0","IR135","D","0000000000","88","71","74","57","85","70","46","36","68","56","54","47","76","56","41","37","67","33"
"200","1","0","202301","00000000","45","1","3000","1031","MAT0175","PL03","0","IR100","W","0000000000","55","48","45","34","49","34","65","54","79","62","93","75","70","55","73","58","65","35"
"200","2","0","202303","00000000","1","1","1000","1048","MAT0171","PL03","0","IR107","D","0000000000","90","74","71","58","74","62","71","59","60","44","81","60","55","45","60","44","71","30"
"200","2","0","202312","00000000","18","1","3000","1007","MAT0104","PL02","0","IR123","M","0000000000","96","73","67","56","71","57","50","41","80","59","91","71","73","54","71","57","74","26"
"200","1","0","202309","00000000","31","1","1000","1009","MAT0137","PL02","0","IR111","D","0000000000","73","61","83","70","53","41","91","74","79","65","100","78","85","68","63","47","79","21"
"200","1","0","202306","00000000","1","1","1000","1000","MAT0139","PL02","0","IR127","M","0000000000","84","63","52","36","52","45","84","69","46","40","74","56","69","51","61","48","67","33"
"200","2","0","202305","00000000","35","1","3000","1023","MAT0179","PL03","0","IR104","M","0000000000","55","42","60","51","86","73","44","37","82","68","74","56","92","77","64","50","68","32"
"200","2","0","202304","00000000","1","1","1000","1046","MAT0127","PL01","0","IR139","D","0000000000","57","49","51","45","56","45","76","60","46","40","48","42","91","76","73","57","64","36"
"200","2","0","202307","00000000","25","1","3000","1030","MAT0100","PL02","0","IR119","M","0000000000","60","49","44","40","97","79","43","34","48","37","72","60","91","68","68","52","64","36"
"200","2","0","202311","00000000","12","1","1000","1005","MAT0177","PL02","0","IR149","M","0000000000","93","71","53","43","50","43","100","82","80","66","93","73","57","50","85","64","76","24"
"200","2","0","202306","00000000","24","1","2000","1027","MAT0127","PL03","0","IR138","W","0000000000","79","60","75","55","96","74","98","80","100","80","52","44","64","49","63","45","79","22"
"200","2","0","202312","00000000","42","1","3000","1017","MAT0161","PL01","0","IR123","D","0000000000","65","56","42","28","84","69","85","72","56","49","57","47","80","66","43","31","65","35"
"200","1","0","202311","00000000","48","1","1000","1009","MAT0122","PL02","0","IR120","M","0000000000","95","71","94","77","48","43","45","31","66","52","93","70","94","78","47","36","75","25"
"200","1","0","202308","00000000","18","1","3000","1046","MAT0146","PL01","0","IR132","W","0000000000","73","63","40","27","100","76","82","63","65","55","66","49","93","73","82","61","75","26"
"200","1","0","202306","00000000","41","1","1000","1047","MAT0100","PL01","0","IR113","M","0000000000","59","43","57","49","75","62","62","45","47","33","61","44","69","52","76","56","63","37"
"200","2","0","202307","00000000","13","1","2000","1005","MAT0131","PL01","0","IR118","W","0000000000","59","44","93","73","83","61","81","65","100","79","97","74","95","75","52","38","82","18"
"200","1","0","202312","00000000","23","1","3000","1016","MAT0111","PL03","0","IR113","W","0000000000","71","58","62","54","77","66","63","47","62","44","89","75","81","65","73","55","72","28"
"200","2","0","202310","00000000","24","1","3000","1035","MAT0134","PL02","0","IR137","D","0000000000","45","31","72","53","89","74","53","47","56","49","53","39","69","57","56","41","61","39"
"200","1","0","202301","00000000","52","1","3000","1006","MAT0145","PL02","0","IR136","M","0000000000","95","81","97","73","40","29","50","40","66","51","70","53","61","50","61","51","69","31"
"200","2","0","202305","00000000","26","1","3000","1025","MAT0160","PL01","0","IR132","D","0000000000","93","79","55","45","56","43","86","63","63","48","78","65","61","44","70","57","71","29"
"200","2","0","202301","00000000","10","1","1000","1044","MAT0167","PL01","0","IR119","D","0000000000","52","36","100","76","76","59","88","67","48","38","48","40","82","66","61","45","72","28"
"200","2","0","202312","00000000","31","1","3000","1013","MAT0155","PL02","0","IR145","D","0000000000","45","36","86","63","55","46","49","36","83","66","75","56","94","77","89","74","71","29"
"200","1","0","202304","00000000","12","1","1000","1008","MAT0140","PL02","0","IR121","M","0000000000","88","75","99","80","48","42","65","53","89","74","60","44","97","77","58","48","78","22"
"200","2","0","202303","00000000","20","1","2000","1038","MAT0150","PL03","0","IR102","W","0000000000","98","76","44","34","81","65","54","39","48","38","71","57","52","46","42","30","61","39"
"200","2","0","202311","00000000","1","1","2000","1010","MAT0150","PL03","0","IR125","W","0000000000","83","71","73","54","93","79","46","37","69","50","91","69","45","36","62","46","69","32"
"200","2","0","202309","00000000","25","1","3000","1027","MAT0133","PL01","0","IR100","W","0000000000","87","72","80","64","47","39","78","62","91","75","91","72","98","74","68","51","81","19"
"200","2","0","202305","00000000","22","1","3000","1016","MAT0125","PL02","0","IR134","W","0000000000","72","59","92","72","79","58","86","64","95","78","69","57","67","53","43","29","76","24"
"200","1","0","202303","00000000","10","1","3000","1022","MAT0153","PL02","0","IR117","W","0000000000","41","32","68","49","60","51","59","48","80","62","42","30","78","58","47","40","60","40"
"200","1","0","202307","00000000","47","1","1000","1039","MAT0131","PL02","0","IR147","W","0000000000","98","82","92","75","97","72","93","70","99","79","86","68","92","68","73","55","92","8"
"200","2","0","202312","00000000","48","1","1000","1001","MAT0123","PL02","0","IR150","D","0000000000","46","34","58","42","57","42","48","33","85","70","68","52","86","68","40","33","61","39"
"200","1","0","202310","00000000","12","1","3000","1019","MAT0178","PL02","0","IR100","W","0000000000","72","57","74","63","94","77","90","70","55","45","84","66","91","69","43","33","77","23"
"200","2","0","202310","00000000","41","1","3000","1026","MAT0116","PL02","0","IR124","W","0000000000","57","43","57","43","69","50","78","62","90","70","80","60","60","52","46","35","66","34"
"200","1","0","202311","00000000","37","1","1000","1021","MAT0143","PL03","0","IR135","W","0000000000","60","50","62","47","92","76","68","51","49","44","69","56","94","74","87","70","72","28"
"200","2","0","202305","00000000","49","1","2000","1047","MAT0167","PL02","0","IR129","D","0000000000","55","48","55","40","44","31","57","50","89","72","67","54","60","48","83","66","62","38"
"200","1","0","202302","00000000","14","1","1000","1037","MAT0121","PL01","0","IR118","D","0000000000","79","62","62","52","76","62","67","51","66","53","88","73","41","29","88","71","69","31"
"200","2","0","202309","00000000","35","1","2000","1049","MAT0151","PL01","0","IR131","W","0000000000","75","59","66","52","62","49","88","75","53","38","66","57","97","82","78","67","75","25"
"200","1","0","202307","00000000","1","1","3000","1028","MAT0120","PL02","0","IR141","D","0000000000","48","36","62","45","87","67","67","52","40","27","62","46","96","77","95","77","69","31"
"200","2","0","202301","00000000","40","1","1000","1024","MAT0174","PL01","0","IR140","W","0000000000","81","62","66","49","66","56","66","56","52","44","80","60","41","36","79","67","66","34"
"200","2","0","202303","00000000","5","1","1000","1023","MAT0102","PL01","0","IR129","W","0000000000","87","67","78","59","96","78","90","72","81","62","64","48","75","62","72","55","81","19"
"200","2","0","202309","00000000","25","1","1000","1038","MAT0156","PL02","0","IR145","M","0000000000","55","48","90","72","51","37","69","53","72","59","81","60","47","32","91","67","69","31"
