MANDT,SSOUR,VRSIO,SPMON,SPTAG,SPWOC,SPBUP,EKORG,LIFNR,MATNR,WERKS,ESOKZ,INFNR,PERIV,VWDAT,PWMT1,PWMT2,PWTT1,PWTT2,PWEV1,PWEV2,PWWE1,PWWE2,PWFR1,PWFR2,PWQA1,PWQA2,LAVI1,LAVI2,ALAV1,ALAV2,RELIA,RISK1
"200","2","0","202307","00000000","8","1","1000","1049","MAT0177","PL01","0","IR148","M","0000000000","81","59","74","58","85","69","41","27","68","54","70","57","92","76","86","73","74","26"
"200","1","0","202305","00000000","19","1","3000","1010","MAT0146","PL02","0","IR150","W","0000000000","66","50","82","64","61","44","49","39","98","83","55","40","90","74","70","58","72","29"
"200","2","0","202308","00000000","29","1","3000","1036","MAT0135","PL02","0","IR147","M","0000000000","78","60","42","33","88","74","48","38","49","38","73","57","58","43","41","36","59","41"
"200","2","0","202308","00000000","11","1","2000","1038","MAT0137","PL03","0","IR137","M","0000000000","94","79","64","50","56","41","80","68","54","38","41","31","94","75","53","45","70","30"
"200","2","0","202304","00000000","10","1","2000","1023","MAT0148","PL03","0","IR150","D","0000000000","95","73","99","81","71","57","81","59","50","45","95","72","73","58","70","54","81","19"
"200","1","0","202306","00000000","5","1","2000","1022","MAT0163","PL03","0","IR147","M","0000000000","69","58","76","58","98","76","80","64","98","83","40","27","93","75","87","74","80","20"
"200","2","0","202302","00000000","13","1","3000","1003","MAT0157","PL01","0","IR133","W","0000000000","76","65","73","56","55","42","55","46","56","41","91","67","87","73","51","39","69","31"
"200","1","0","202308","00000000","7","1","3000","1014","MAT0131","PL03","0","IR138","W","0000000000","77","56","88","70","77","66","70","52","69","53","46","38","74","55","96","78","75","25"
"200","2","0","202310","00000000","32","1","3000","1000","MAT0174","PL01","0","IR132","W","0000000000","67","58","95","74","97","81","47","42","86","72","96","78","68","49","89","70","78","22"
"200","2","0","202309","00000000","32","1","1000","1041","MAT0138","PL01","0","IR148","W","0000000000","56","47","95","75","74","64","55","46","61","44","57","42","83","68","75","55","70","30"
"200","2","0","202302","00000000","20","1","3000","1006","MAT0156","PL01","0","IR143","D","0000000000","61","44","80","62","83","64","74","58","92","76","51","39","52","41","89","74","72","29"
"200","2","0","202305","00000000","10","1","2000","1012","MAT0150","PL02","0","IR122","M","0000000000","90","75","50","42","94","80","50","44","79","64","82","64","50","38","60","47","68","33"
"200","1","0","202304","00000000","46","1","2000","1019","MAT0154","PL02","0","IR101","W","0000000000","76","55","65","53","88","70","66","57","40","29","88","72","100","79","65","47","74","26"
"200","2","0","202301","00000000","43","1","2000","1024","MAT0141","PL03","0","IR131","D","0000000000","75","62","75","59","87","65","52","37","91","70","53","39","79","63","72","59","73","28"
"200","1","0","202303","00000000","20","1","3000","1037","MAT0148","PL01","0","IR105","W","0000000000","43","36","46","35","43","30","80","66","61","45","57","41","74","59","63","51","59","41"
"200","2","0","202308","00000000","30","1","2000","1036","MAT0169","PL02","0","IR143","M","0000000000","88","65","82","62","56","40","75","60","73","58","92","75","58","44","84","64","76","24"
"200","1","0","202309","00000000","52","1","2000","1038","MAT0102","PL03","0","IR118","M","0000000000","48","33","47","40","81","59","66","55","67","53","65","47","91","76","71","57","66","34"
"200","2","0","202305","00000000","29","1","3000","1004","MAT0109","PL01","0","IR121","D","0000000000","76","63","45","32","75","64","89","73","47","41","74","64","50","38","91","68","68","32"
"200","1","0","202304","00000000","28","1","1000","1036","MAT0143","PL02","0","IR137","M","0000000000","69","50","73","59","89","75","84","66","87","64","92","77","100","81","67","48","82","18"
"200","1","0","202309","00000000","3","1","1000","1029","MAT0125","PL03","0","IR104","W","0000000000","89","75","92","70","76","58","99","76","62","47","97","76","96","73","85","64","88","12"
"200","2","0","202312","00000000","48","1","1000","1042","MAT0126","PL02","0","IR128","W","0000000000","52","39","59","47","50","35","67","50","57","47","54","39","99","80","98","73","68","33"
"200","1","0","202302","00000000","33","1","3000","1013","MAT0148","PL03","0","IR107","D","0000000000","77","64","46","35","60","46","63","49","79","65","95","80","56","44","51","40","65","35"
"200","1","0","202307","00000000","27","1","2000","1031","MAT0177","PL01","0","IR123","W","0000000000","62","52","87","69","60","50","66","51","52","44","53","38","45","38","91","67","65","35"
"200","1","0","202312","00000000","42","1","3000","1041","MAT0138","PL02","0","IR101","W","0000000000","56","47","95","75","74","64","55","46","61","44","57","42","83","68","75","55","70","30"
"200","2","0","202306","00000000","27","1","1000","1020","MAT0105","PL02","0","IR111","M","0000000000","49","36","94","72","55","46","51","35","76","55","40","36","48","36","73","63","61","39"
"200","1","0","202301","00000000","2","1","2000","1042","MAT0123","PL01","0","IR109","W","0000000000","63","48","96","75","99","80","47","42","90","72","50","39","41","36","71","56","68","32"
"200","1","0","202303","00000000","1","1","2000","1024","MAT0176","PL01","0","IR126","D","0000000000","62","45","64","53","51","40","93","72","89","73","91","67","84","65","40","27","73","28"
"200","2","0","202310","00000000","46","1","1000","1029","MAT0153","PL02","0","IR147","M","0000000000","94","80","97","72","74","58","68","56","48","40","94","74","78","59","91","72","81","19"
"200","1","0","202312","00000000","20","1","2000","1014","MAT0165","PL03","0","IR142","M","0000000000","48","34","91","73","100","79","49","43","54","39","82","63","45","34","87","68","67","33"
"200","1","0","202311","00000000","51","1","1000","1036","MAT0134","PL01","0","IR120","D","0000000000","88","74","97","72","48","39","60","53","67","48","63","48","82","62","49","34","72","28"
"200","2","0","202306","00000000","17","1","2000","1030","MAT0144","PL02","0","IR129","M","0000000000","52","43","80","68","95","75","92","76","76","62","65","48","68","53","53","47","73","27"
"200","1","0","202306","00000000","29","1","2000","1021","MAT0166","PL03","0","IR132","D","0000000000","56","41","44","31","90","70","63","52","67","49","81","60","41","35","74","58","62","38"
"200","2","0","202309","00000000","45","1","3000","1032","MAT0124","PL01","0","IR110","D","0000000000","49","39","93","77","83","70","54","40","89","75","41","35","52","44","86","63","67","33"
"200","1","0","202312","00000000","35","1","3000","1040","MAT0179","PL02","0","IR117","D","0000000000","61","46","45","34","92","70","100","75","88","65","55","42","83","68","59","51","73","27"
"200","2","0","202308","00000000","21","1","1000","1024","MAT0166","PL03","0","IR100","D","0000000000","60","44","51","38","68","49","80","69","40","29","44","33","95","73","71","52","65","35"
"200","2","0","202307","00000000","13","1","1000","1035","MAT0139","PL02","0","IR114","W","0000000000","53","43","99","76","86","65","79","65","78","59","44","33","43","35","88","67","71","29"
"200","2","0","202304","00000000","29","1","2000","1007","MAT0174","PL01","0","IR147","M","0000000000","100","80","83","61","49","44","53","38","68","57","49","38","83","69","57","41","70","30"
"200","1","0","202309","00000000","6","1","3000","1004","MAT0143","PL03","0","IR123","D","0000000000","96","72","57","50","100","82","42","34","64","55","93","71","97","79","56","43","75","25"
"200","2","0","202301","00000000","7","1","2000","1044","MAT0155","PL03","0","IR117","W","0000000000","91","69","100","78","98","76","51","44","46","39","98","77","46","36","73","57","75","25"
"200","2","0","202302","00000000","46","1","2000","1021","MAT0153","PL03","0","IR136","W","0000000000","82","67","93","72","56","48","62","51","45","34","40","36","46","37","85","73","65","35"
"200","1","0","202310","00000000","38","1","3000","1042","MAT0148","PL01","0","IR106","D","0000000000","45","32","89","70","79","60","58","47","91","77","55","41","85","69","44","35","69","32"
"200","1","0","202304","00000000","12","1","1000","1037","MAT0177","PL03","0","IR106","W","0000000000","66","54","92","75","65","56","85","71","87","64","42","34","62","54","81","65","73","27"
"200","1","0","202304","00000000","50","1","3000","1001","MAT0158","PL03","0","IR147","W","0000000000","94","73","97","76","56","46","62","44","92","73","83","68","62","54","62","48","77","24"
"200","1","0","202306","00000000","40","1","3000","1011","MAT0163","PL03","0","IR120","W","0000000000","58","44","48","33","52","42","80","60","96","78","45","39","100","84","73","56","70","31"
"200","2","0","202301","00000000","13","1","3000","1005","MAT0151","PL02","0","IR144","M","0000000000","60","47","79","65","71","56","80","64","51","42","88","70","64","48","52","38","69","31"
"200","1","0","202307","00000000","45","1","1000","1048","MAT0171","PL01","0","IR105","M","0000000000","90","74","71","58","74","62","71","59","60","44","81","60","55","45","60","44","71","30"
"200","2","0","202301","00000000","36","1","1000","1025","MAT0133","PL03","0","IR101","W","0000000000","49","40","85","64","61","47","74","63","62","53","65","48","48","38","98","76","67","33"
"200","1","0","202307","00000000","34","1","3000","1044","MAT0128","PL02","0","IR136","W","0000000000","55","39","96","75","54","41","68","49","81","68","91","74","53","44","49","40","68","32"
"200","1","0","202302","00000000","33","1","3000","1045","MAT0146","PL02","0","IR120","D","0000000000","91","70","91","72","56","47","67","53","63","46","63","47","97","77","99","77","80","20"
"200","1","0","202303","00000000","36","1","2000","1046","MAT0144","PL03","0","IR103","W","0000000000","85","72","84","62","81","66","75","64","92","75","54","45","69","59","57","46","75","25"
"200","1","0","202311","00000000","5","1","3000","1045","MAT0118","PL02","0","IR116","M","0000000000","95","71","73","55","96","78","76","56","90","71","94","80","85","71","72","59","85","16"
"200","2","0","202312","00000000","9","1","2000","1038","MAT0162","PL01","0","IR128","W","0000000000","59","52","79","64","92","72","79","59","63","47","84","64","83","61","84","65","77","23"
"200","2","0","202304","00000000","52","1","3000","1043","MAT0138","PL02","0","IR149","M","0000000000","98","76","79","62","77","57","45","33","83","66","48","35","60","51","47","38","68","32"
"200","1","0","202303","00000000","42","1","2000","1020","MAT0100","PL03","0","IR121","D","0000000000","79","59","43","38","85","64","88","73","62","50","77","58","47","35","89","69","70","30"
"200","1","0","202303","00000000","26","1","1000","1036","MAT0149","PL01","0","IR141","M","0000000000","91","69","66","48","64","50","84","67","70","53","48","39","94","74","61","50","75","26"
"200","2","0","202307","00000000","2","1","3000","1028","MAT0112","PL03","0","IR104","D","0000000000","73","63","56","44","41","28","96","73","78","57","43","37","75","55","43","29","66","35"
"200","1","0","202308","00000000","40","1","1000","1039","MAT0163","PL03","0","IR119","W","0000000000","51","37","74","63","53","42","62","53","46","33","95","78","83","63","98","81","70","30"
"200","1","0","202311","00000000","5","1","2000","1043","MAT0123","PL01","0","IR109","D","0000000000","77","58","73","62","50","40","97","79","46","41","71","59","52","42","78","64","69","31"
"200","2","0","202301","00000000","52","1","3000","1025","MAT0105","PL03","0","IR106","M","0000000000","67","54","41","36","69","56","98","83","44","36","95","75","60","44","76","61","68","32"
"200","2","0","202309","00000000","13","1","2000","1041","MAT0141","PL02","0","IR128","D","0000000000","71","58","77","60","82","69","84","64","73","57","93","71","75","59","68","52","78","22"
"200","1","0","202309","00000000","3","1","1000","1027","MAT0151","PL01","0","IR137","M","0000000000","67","56","64","53","45","40","71","57","41","31","71","58","46","35","60","53","59","41"
"200","2","0","202311","00000000","3","1","1000","1011","MAT0140","PL01","0","IR111","D","0000000000","87","69","43","37","74","54","41","37","43","35","59","50","64","54","52","38","58","42"
"200","1","0","202307","00000000","15","1","2000","1004","MAT0126","PL02","0","IR109","D","0000000000","71","57","53","40","76","56","80","63","79","58","40","30","42","38","99","79","66","34"
"200","2","0","202307","00000000","13","1","2000","1039","MAT0133","PL02","0","IR100","M","0000000000","96","81","99","78","67","51","83","71","76","59","85","69","95","71","97","78","89","12"
"200","2","0","202305","00000000","19","1","2000","1002","MAT0157","PL03","0","IR106","D","0000000000","48","35","82","67","84","63","54","40","44","38","80","64","47","34","47","36","60","40"
"200","1","0","202304","00000000","40","1","2000","1012","MAT0111","PL02","0","IR109","W","0000000000","75","62","94","71","71","52","52","39","48","33","73","59","42","30","70","52","66","34"
"200","1","0","202307","00000000","10","1","2000","1002","MAT0164","PL03","0","IR114","D","0000000000","89","66","52","38","89","71","53","41","86","65","60","48","42","35","76","58","67","34"
"200","1","0","202307","00000000","35","1","1000","1021","MAT0156","PL03","0","IR110","M","0000000000","41","31","95","79","68","51","44","32","93","77","55","44","78","57","73","54","68","32"
"200","1","0","202301","00000000","31","1","3000","1002","MAT0118","PL03","0","IR118","M","0000000000","97","72","46","37","83","70","54","39","40","30","64","56","40","27","76","64","62","38"
"200","1","0","202307","00000000","11","1","2000","1028","MAT0130","PL03","0","IR127","W","0000000000","83","63","71","58","79","66","56","44","62","47","80","61","69","54","70","61","71","29"
"200","2","0","202307","00000000","24","1","2000","1029","MAT0152","PL02","0","IR125","D","0000000000","85","73","96","76","74","57","94","76","54","44","65","53","48","40","93","76","77","23"
"200","2","0","202304","00000000","10","1","2000","1013","MAT0131","PL01","0","IR141","W","0000000000","53","47","85","72","52","41","76","62","52","44","100","81","95","76","86","73","75","25"
"200","2","0","202310","00000000","12","1","2000","1049","MAT0179","PL03","0","IR136","D","0000000000","66","57","43","35","52","44","53","43","61","45","75","62","96","71","50","38","63","38"
"200","1","0","202302","00000000","2","1","1000","1036","MAT0125","PL01","0","IR105","W","0000000000","49","41","66","52","60","52","69","59","55","47","95","81","87","64","48","43","67","34"
"200","1","0","202303","00000000","27","1","1000","1047","MAT0119","PL03","0","IR126","D","0000000000","53","46","59","49","93","76","44","35","63","47","79","62","98","77","60","44","68","32"
"200","2","0","202303","00000000","2","1","3000","1040","MAT0160","PL03","0","IR128","M","0000000000","84","64","57","47","84","63","94","70","97","74","55","45","47","39","82","66","74","26"
"200","2","0","202311","00000000","23","1","2000","1028","MAT0102","PL01","0","IR104","D","0000000000","97","82","71","57","49","38","81","61","80","64","40","33","99","83","42","28","73","27"
"200","1","0","202302","00000000","43","1","1000","1019","MAT0150","PL03","0","IR118","M","0000000000","85","72","86","64","70","53","73","58","66","57","89","67","66","54","92","75","78","22"
"200","1","0","202301","00000000","16","1","3000","1038","MAT0163","PL02","0","IR128","W","0000000000","41","31","79","61","97","80","77","60","66","55","50","35","63","52","94","75","70","30"
"200","2","0","202307","00000000","45","1","3000","1017","MAT0158","PL02","0","IR124","W","0000000000","82","69","45","31","61","52","75","55","42","32","48","39","95","74","99","81","70","30"
"200","1","0","202311","00000000","33","1","1000","1032","MAT0154","PL01","0","IR148","D","0000000000","66","55","85","66","61","50","48","37","100","79","62","45","86","70","56","49","71","29"
"200","2","0","202311","00000000","22","1","3000","1011","MAT0147","PL01","0","IR107","D","0000000000","44","31","49","34","76","55","91","72","55","48","89","67","45","33","95","80","66","34"
"200","1","0","202308","00000000","13","1","3000","1012","MAT0110","PL02","0","IR145","D","0000000000","51","45","45","34","85","66","100","75","45","32","40","33","67","53","90","77","65","35"
"200","1","0","202304","00000000","21","1","1000","1046","MAT0175","PL01","0","IR140","M","0000000000","95","73","95","74","43","33","68","51","51","43","72","61","40","30","45","32","66","34"
"200","1","0","202301","00000000","32","1","2000","1026","MAT0164","PL03","0","IR139","W","0000000000","80","62","58","49","53","37","67","58","56","49","92","72","62","48","87","66","69","31"
"200","2","0","202306","00000000","52","1","2000","1048","MAT0157","PL02","0","IR119","W","0000000000","40","32","87","74","83","70","45","41","60","44","77","65","89","70","98","78","71","29"
"200","2","0","202307","00000000","9","1","2000","1047","MAT0124","PL02","0","IR109","W","0000000000","54","45","77","61","50","41","42","35","84","69","62","51","66","49","69","52","62","38"
"200","1","0","202305","00000000","36","1","2000","1027","MAT0122","PL01","0","IR131","M","0000000000","49","41","77","58","100","79","51","40","53","40","46","31","41","34","65","53","59","41"
"200","2","0","202304","00000000","32","1","1000","1027","MAT0155","PL02","0","IR110","W","0000000000","100","76","94","75","50","42","71","60","82","64","43","31","62","47","46","39","71","29"
"200","2","0","202307","00000000","14","1","2000","1043","MAT0179","PL03","0","IR120","M","0000000000","67","53","79","60","47","37","78","66","48","40","73","54","58","41","61","50","65","35"
"200","2","0","202310","00000000","2","1","2000","1017","MAT0171","PL03","0","IR124","D","0000000000","61","48","76","65","90","76","61","46","84","71","52","45","97","75","48","36","72","28"
"200","2","0","202304","00000000","41","1","1000","1005","MAT0167","PL02","0","IR139","W","0000000000","71","52","69","57","78","63","97","75","97","76","100","77","86","68","57","40","82","18"
"200","2","0","202304","00000000","25","1","2000","1017","MAT0140","PL03","0","IR119","W","0000000000","71","61","60","46","78","66","96","80","74","55","52","40","92","68","91","70","77","23"
"200","2","0","202302","00000000","30","1","2000","1018","MAT0103","PL01","0","IR138","W","0000000000","41","29","81","66","81","69","88","71","66","55","45","33","63","54","69","57","67","33"
"200","2","0","202307","00000000","21","1","3000","1037","MAT0116","PL01","0","IR118","W","0000000000","60","48","41","29","47","37","43","35","95","79","60","43","75","65","70","57","60","40"
"200","1","0","202306","00000000","22","1","1000","1036","MAT0105","PL02","0","IR148","D","0000000000","96","72","72","53","43","31","86","65","85","64","85","71","48","35","71","54","74","26"
"200","1","0","202311","00000000","36","1","1000","1034","MAT0107","PL01","0","IR144","D","0000000000","73","54","66","50","81","66","90","69","65","48","84","66","49","37","75","58","72","28"
"200","2","0","202301","00000000","46","1","3000","1002","MAT0128","PL02","0","IR104","D","0000000000","88","70","54","44","100","85","49","44","95","77","48","33","72","60","60","47","70","30"
"200","2","0","202305","00000000","24","1","3000","1002","MAT0126","PL02","0","IR112","M","0000000000","54","43","77","64","71","53","40","33","62","47","84","64","45","39","77","56","62","38"
"200","1","0","202301","00000000","52","1","1000","1012","MAT0141","PL03","0","IR112","M","0000000000","97","79","56","48","65","57","47","42","81","67","58","47","68","52","41","29","65","35"
"200","1","0","202304","00000000","12","1","2000","1019","MAT0127","PL01","0","IR146","W","0000000000","96","81","77","59","92","77","59","46","63","48","69","58","43","29","81","63","72","28"
"200","1","0","202301","00000000","1","1","2000","1029","MAT0150","PL02","0","IR146","M","0000000000","78","61","88","75","50","38","98","74","71","60","70","52","75","55","78","57","78","22"
"200","1","0","202305","00000000","52","1","1000","1003","MAT0147","PL01","0","IR147","M","0000000000","53","41","81","65","52","46","67","48","87","68","96","71","63","46","44","34","68","33"
"200","1","0","202302","00000000","44","1","2000","1011","MAT0101","PL01","0","IR131","W","0000000000","47","40","45","35","86","67","55","39","69","59","95","78","96","72","77","58","69","31"
"200","1","0","202311","00000000","50","1","2000","1011","MAT0101","PL03","0","IR146","W","0000000000","47","40","45","35","86","67","55","39","69","59","95","78","96","72","77","58","69","31"
"200","1","0","202305","00000000","6","1","3000","1017","MAT0103","PL02","0","IR130","M","0000000000","82","60","57","50","95","71","52","45","55","45","84","70","68","56","91","70","71","29"
"200","1","0","202306","00000000","41","1","2000","1042","MAT0147","PL02","0","IR137","W","0000000000","75","62","81","60","78","62","78","61","58","51","59","47","83","65","46","35","72","28"
"200","2","0","202311","00000000","29","1","3000","1022","MAT0137","PL03","0","IR102","W","0000000000","49","40","92","73","83","67","88","66","96","80","71","55","83","63","74","59","79","21"
"200","1","0","202309","00000000","37","1","1000","1040","MAT0118","PL02","0","IR142","D","0000000000","78","66","61","45","74","57","80","65","93","70","87","70","50","36","94","78","75","25"
"200","1","0","202304","00000000","42","1","2000","1043","MAT0142","PL01","0","IR148","D","0000000000","71","57","47","40","60","53","86","69","93","72","91","76","63","50","75","61","72","28"
"200","1","0","202301","00000000","8","1","1000","1032","MAT0113","PL01","0","IR104","D","0000000000","71","57","49","38","98","76","44","38","84","72","100","76","59","45","55","39","67","33"
"200","2","0","202311","00000000","38","1","1000","1007","MAT0154","PL03","0","IR102","W","0000000000","100","80","62","50","82","65","65","50","40","31","84","68","78","66","59","51","72","28"
"200","2","0","202301","00000000","49","1","1000","1001","MAT0132","PL02","0","IR134","D","0000000000","84","63","70","57","95","80","91","76","64","51","88","75","74","61","89","66","82","19"
"200","1","0","202311","00000000","38","1","3000","1046","MAT0112","PL01","0","IR128","D","0000000000","69","55","64","50","87","72","61","50","55","42","78","66","70","57","42","29","66","34"
"200","2","0","202309","00000000","47","1","1000","1029","MAT0135","PL02","0","IR107","M","0000000000","40","33","86","72","67","51","87","73","95","73","55","48","55","39","60","49","68","32"
"200","1","0","202307","00000000","48","1","3000","1011","MAT0157","PL01","0","IR102","W","0000000000","58","42","94","80","50","37","42","29","58","44","78","64","61","50","67","51","64","37"
"200","2","0","202308","00000000","51","1","3000","1021","MAT0174","PL02","0","IR145","M","0000000000","94","71","71","52","54","40","85","65","68","51","91","76","84","71","100","75","81","19"
"200","2","0","202309","00000000","9","1","1000","1040","MAT0169","PL01","0","IR105","M","0000000000","46","37","66","48","70","52","42","29","57","44","67","58","75","60","84","69","62","38"
"200","1","0","202303","00000000","9","1","3000","1012","MAT0157","PL03","0","IR100","W","0000000000","82","70","74","56","63","54","75","61","56","40","70","59","44","30","90","70","69","31"
"200","2","0","202308","00000000","7","1","1000","1000","MAT0114","PL02","0","IR140","M","0000000000","73","55","82","65","57","43","77","63","73","56","40","30","59","52","96","78","70","30"
"200","2","0","202304","00000000","17","1","2000","1004","MAT0118","PL01","0","IR102","W","0000000000","82","67","48","41","94","71","72","61","49","36","95","74","88","75","44","36","72","28"
"200","1","0","202310","00000000","19","1","2000","1012","MAT0147","PL01","0","IR138","D","0000000000","65","49","68","56","78","66","93","77","95","77","54","48","87","74","98","75","80","21"
"200","1","0","202311","00000000","24","1","2000","1035","MAT0110","PL02","0","IR129","M","0000000000","48","42","88","65","45","38","58","49","68","58","73","58","62","50","54","45","62","38"
"200","1","0","202308","00000000","6","1","3000","1034","MAT0177","PL02","0","IR134","M","0000000000","60","49","98","82","59","50","94","80","100","84","70","60","72","62","71","60","79","21"
"200","1","0","202306","00000000","44","1","2000","1004","MAT0132","PL02","0","IR138","W","0000000000","80","62","57","45","99","79","57","43","95","80","58","44","78","62","72","56","73","27"
