MANDT,SSOUR,VRSIO,SPMON,SPTAG,SPWOC,SPBUP,EKORG,LIFNR,MATNR,WERKS,ESOKZ,INFNR,PERIV,VWDAT,PWMT1,PWMT2,PWTT1,PWTT2,PWEV1,PWEV2,PWWE1,PWWE2,PWFR1,PWFR2,PWQA1,PWQA2,LAVI1,LAVI2,ALAV1,ALAV2,RELIA,RISK1
"200","1","0","202302","00000000","47","1","2000","1012","MAT0178","PL03","0","IR113","M","0000000000","96","81","90","77","48","38","91","75","89","74","84","67","58","44","52","43","78","23"
"200","1","0","202305","00000000","25","1","3000","1021","MAT0123","PL02","0","IR104","D","0000000000","96","75","81","68","91","74","71","59","63","50","55","41","65","51","70","60","75","25"
"200","2","0","202306","00000000","9","1","1000","1029","MAT0170","PL01","0","IR148","D","0000000000","77","56","92","74","57","50","72","59","76","64","66","48","52","43","57","46","70","31"
"200","1","0","202306","00000000","47","1","2000","1004","MAT0135","PL02","0","IR115","D","0000000000","46","41","75","61","74","57","57","40","48","43","90","76","46","31","99","74","65","35"
"200","1","0","202303","00000000","37","1","3000","1038","MAT0173","PL03","0","IR131","D","0000000000","88","65","57","48","99","83","75","60","62","47","93","71","55","45","49","37","72","28"
"200","1","0","202308","00000000","11","1","1000","1026","MAT0128","PL01","0","IR106","D","0000000000","68","51","77","62","57","45","91","71","95","73","40","30","88","70","91","68","77","23"
"200","2","0","202301","00000000","49","1","2000","1019","MAT0155","PL01","0","IR131","W","0000000000","77","57","95","72","78","63","94","77","64","53","68","51","53","43","54","47","74","26"
"200","1","0","202304","00000000","23","1","2000","1020","MAT0102","PL02","0","IR145","W","0000000000","71","56","72","54","79","59","64","55","93","79","68","55","78","59","53","43","72","28"
"200","1","0","202311","00000000","16","1","3000","1038","MAT0160","PL03","0","IR128","M","0000000000","72","57","49","35","43","37","68","59","46","33","91","67","97","75","93","76","70","30"
"200","2","0","202308","00000000","11","1","1000","1036","MAT0144","PL03","0","IR133","M","0000000000","63","51","64","47","41","33","71","55","67","53","86","66","68","53","98","78","69","31"
"200","2","0","202308","00000000","19","1","1000","1012","MAT0104","PL02","0","IR111","D","0000000000","64","48","63","46","43","38","88","73","54","38","45","35","85","64","98","81","69","31"
"200","1","0","202310","00000000","5","1","1000","1010","MAT0166","PL01","0","IR150","D","0000000000","44","32","54","42","95","79","45","38","79","64","43","31","76","58","81","59","63","37"
"200","1","0","202307","00000000","11","1","1000","1049","MAT0159","PL02","0","IR108","D","0000000000","75","57","88","68","63","45","86","68","51","37","49","38","74","62","99","74","75","25"
"200","1","0","202305","00000000","34","1","2000","1023","MAT0173","PL03","0","IR135","M","0000000000","90","70","57","42","69","60","55","48","69","50","51","36","85","69","47","34","67","33"
"200","1","0","202304","00000000","39","1","2000","1033","MAT0159","PL02","0","IR138","W","0000000000","81","65","100","79","73","61","62","50","90","69","78","65","76","62","85","65","81","20"
"200","1","0","202303","00000000","15","1","2000","1019","MAT0147","PL02","0","IR125","W","0000000000","41","37","60","45","71","58","52","45","88","67","41","37","53","41","67","54","58","42"
"200","2","0","202302","00000000","19","1","2000","1023","MAT0126","PL03","0","IR130","D","0000000000","69","60","48","34","66","51","43","34","55","39","100","80","49","41","97","78","63","37"
"200","2","0","202301","00000000","26","1","2000","1022","MAT0142","PL03","0","IR122","M","0000000000","52","44","59","46","99","74","72","52","50","43","40","30","46","41","49","42","58","42"
"200","1","0","202307","00000000","43","1","3000","1023","MAT0106","PL02","0","IR146","M","0000000000","91","73","73","61","77","56","47","42","96","79","68","58","88","73","71","52","76","24"
"200","1","0","202307","00000000","37","1","2000","1009","MAT0125","PL01","0","IR104","D","0000000000","45","35","79","58","64","48","57","43","65","53","54","47","42","31","42","34","56","44"
"200","1","0","202304","00000000","11","1","3000","1046","MAT0161","PL02","0","IR105","M","0000000000","54","46","45","34","56","49","89","76","58","44","85","64","45","32","62","51","61","39"
"200","2","0","202310","00000000","16","1","1000","1021","MAT0178","PL01","0","IR130","W","0000000000","86","68","63","55","94","80","70","56","56","47","76","57","75","65","75","65","74","26"
"200","2","0","202301","00000000","20","1","2000","1019","MAT0163","PL01","0","IR135","D","0000000000","61","49","43","33","76","60","73","59","97","77","73","55","77","58","72","52","70","30"
"200","2","0","202311","00000000","50","1","2000","1029","MAT0119","PL01","0","IR125","W","0000000000","99","80","46","37","84","71","74","59","72","56","63","46","66","50","87","66","73","27"
"200","1","0","202310","00000000","11","1","2000","1030","MAT0103","PL01","0","IR120","M","0000000000","61","50","100","81","63","54","47","35","59","48","55","45","71","54","96","75","69","31"
"200","1","0","202303","00000000","24","1","3000","1005","MAT0112","PL03","0","IR122","M","0000000000","45","38","45","32","90","77","87","66","40","27","49","34","74","61","67","50","62","38"
"200","2","0","202310","00000000","34","1","1000","1002","MAT0121","PL03","0","IR108","D","0000000000","97","81","59","42","61","46","46","33","42","34","77","63","45","32","42","32","59","41"
"200","2","0","202309","00000000","19","1","3000","1016","MAT0120","PL03","0","IR126","D","0000000000","81","63","89","66","84","68","72","57","46","41","71","53","78","64","54","45","74","27"
"200","2","0","202306","00000000","21","1","3000","1020","MAT0126","PL01","0","IR130","W","0000000000","55","48","69","51","49","36","85","64","49","41","42","30","45","33","43","30","56","44"
"200","1","0","202301","00000000","52","1","2000","1041","MAT0170","PL02","0","IR131","W","0000000000","86","73","77","56","59","47","99","76","85","69","53","40","97","77","70","52","81","20"
"200","2","0","202306","00000000","3","1","1000","1045","MAT0141","PL01","0","IR138","W","0000000000","68","54","48","42","92","70","60","43","87","66","85","67","67","54","82","61","71","29"
"200","1","0","202303","00000000","44","1","3000","1046","MAT0123","PL03","0","IR132","W","0000000000","66","56","42","33","89","71","40","27","80","60","63","52","85","71","61","46","64","36"
"200","2","0","202306","00000000","27","1","3000","1033","MAT0175","PL03","0","IR130","W","0000000000","79","58","99","81","79","67","52","44","67","52","89","74","100","82","86","63","82","18"
"200","1","0","202309","00000000","3","1","1000","1036","MAT0129","PL02","0","IR125","D","0000000000","99","84","60","43","93","72","77","66","54","47","68","53","56","45","59","46","71","29"
"200","2","0","202301","00000000","47","1","3000","1004","MAT0135","PL02","0","IR142","D","0000000000","46","41","75","61","74","57","57","40","48","43","90","76","46","31","99","74","65","35"
"200","2","0","202302","00000000","42","1","1000","1013","MAT0168","PL02","0","IR106","D","0000000000","82","66","75","63","58","46","89","68","47","40","94","80","55","42","99","74","75","25"
"200","1","0","202302","00000000","8","1","1000","1016","MAT0121","PL01","0","IR149","W","0000000000","82","63","58","43","82","65","56","40","66","51","50","39","97","80","67","56","71","30"
"200","2","0","202302","00000000","50","1","3000","1048","MAT0157","PL02","0","IR107","W","0000000000","40","32","87","74","83","70","45","41","60","44","77","65","89","70","98","78","71","29"
"200","2","0","202302","00000000","12","1","2000","1017","MAT0110","PL01","0","IR116","M","0000000000","99","75","49","41","80","68","41","28","80","60","77","58","95","75","46","35","71","29"
"200","1","0","202303","00000000","22","1","1000","1049","MAT0111","PL03","0","IR134","D","0000000000","65","54","72","59","87","69","57","49","84","62","99","75","96","78","63","55","77","23"
"200","1","0","202312","00000000","43","1","2000","1040","MAT0144","PL03","0","IR124","W","0000000000","41","35","61","49","94","73","64","48","90","70","88","74","67","58","46","38","67","33"
"200","1","0","202302","00000000","34","1","3000","1012","MAT0105","PL01","0","IR108","W","0000000000","42","33","68","59","52","41","40","33","76","55","62","49","41","34","82","61","56","44"
"200","2","0","202311","00000000","45","1","2000","1035","MAT0143","PL02","0","IR117","W","0000000000","47","35","79","62","91","75","42","34","90","71","93","69","80","60","60","43","71","29"
"200","1","0","202306","00000000","7","1","2000","1033","MAT0146","PL02","0","IR107","D","0000000000","44","34","71","56","59","44","87","65","59","44","66","55","41","36","41","36","59","41"
"200","2","0","202302","00000000","49","1","1000","1037","MAT0110","PL02","0","IR105","M","0000000000","54","46","43","30","57","48","59","51","93","77","88","69","75","63","88","75","67","33"
"200","1","0","202310","00000000","51","1","1000","1047","MAT0106","PL01","0","IR110","D","0000000000","48","40","44","30","46","38","100","80","100","81","77","64","40","28","46","35","62","38"
"200","2","0","202310","00000000","47","1","1000","1044","MAT0113","PL02","0","IR115","D","0000000000","80","61","91","77","41","35","70","54","53","43","86","63","85","73","48","41","72","28"
"200","2","0","202311","00000000","32","1","1000","1039","MAT0149","PL01","0","IR137","D","0000000000","52","42","92","77","73","57","58","45","62","47","48","42","65","48","77","62","66","34"
"200","1","0","202304","00000000","8","1","3000","1044","MAT0116","PL01","0","IR113","M","0000000000","76","57","51","35","92","71","81","62","77","56","47","33","82","70","55","45","71","29"
"200","2","0","202308","00000000","13","1","3000","1044","MAT0101","PL01","0","IR124","W","0000000000","66","57","46","32","61","48","53","42","68","55","49","40","49","44","86","71","59","42"
"200","1","0","202307","00000000","19","1","1000","1042","MAT0131","PL02","0","IR111","W","0000000000","71","57","71","58","100","77","57","40","67","48","43","36","56","47","40","31","63","37"
"200","1","0","202310","00000000","23","1","2000","1048","MAT0167","PL03","0","IR128","D","0000000000","66","53","90","74","54","46","48","43","91","72","67","48","66","54","98","75","72","29"
"200","2","0","202305","00000000","31","1","1000","1017","MAT0161","PL02","0","IR101","D","0000000000","65","56","42","28","84","69","85","72","56","49","57","47","80","66","43","31","65","35"
"200","2","0","202301","00000000","37","1","1000","1024","MAT0128","PL01","0","IR116","D","0000000000","100","80","75","63","72","56","81","60","99","78","49","44","47","40","57","44","73","27"
"200","1","0","202311","00000000","34","1","1000","1039","MAT0173","PL01","0","IR120","M","0000000000","65","52","94","75","98","83","44","34","45","35","50","44","61","53","54","44","64","36"
"200","1","0","202308","00000000","12","1","1000","1036","MAT0143","PL03","0","IR146","W","0000000000","69","50","73","59","89","75","84","66","87","64","92","77","100","81","67","48","82","18"
"200","1","0","202311","00000000","43","1","3000","1017","MAT0175","PL03","0","IR122","D","0000000000","43","29","62","49","72","56","44","31","59","52","69","51","68","58","42","37","57","43"
"200","1","0","202302","00000000","9","1","1000","1039","MAT0125","PL02","0","IR113","W","0000000000","96","74","55","47","60","48","42","35","94","73","61","49","62","52","70","51","67","33"
"200","2","0","202302","00000000","42","1","3000","1047","MAT0109","PL02","0","IR105","W","0000000000","46","34","83","64","75","60","68","50","85","63","48","37","54","38","87","73","67","33"
"200","2","0","202310","00000000","48","1","3000","1007","MAT0111","PL01","0","IR130","M","0000000000","70","61","82","70","48","39","97","80","78","63","74","59","92","68","40","35","75","25"
"200","1","0","202307","00000000","23","1","2000","1010","MAT0100","PL02","0","IR144","D","0000000000","99","79","93","70","71","52","92","76","53","46","90","70","66","56","96","75","84","17"
"200","1","0","202311","00000000","13","1","1000","1006","MAT0173","PL01","0","IR147","D","0000000000","72","57","53","45","49","39","82","61","70","55","54","47","94","73","46","37","67","33"
"200","2","0","202303","00000000","5","1","1000","1012","MAT0126","PL02","0","IR100","D","0000000000","52","45","48","35","58","41","69","51","43","32","82","65","68","59","54","42","59","41"
"200","2","0","202312","00000000","46","1","3000","1034","MAT0122","PL03","0","IR137","M","0000000000","83","64","93","70","97","74","66","53","46","32","45","37","88","68","50","37","73","27"
"200","2","0","202305","00000000","50","1","3000","1010","MAT0176","PL02","0","IR137","D","0000000000","74","61","82","64","76","60","53","41","68","58","67","51","51","35","79","61","68","32"
"200","1","0","202303","00000000","4","1","3000","1003","MAT0129","PL03","0","IR104","D","0000000000","87","70","84","72","74","63","100","77","94","70","47","40","75","57","70","59","80","20"
"200","1","0","202309","00000000","40","1","2000","1005","MAT0143","PL01","0","IR146","M","0000000000","73","55","74","54","45","37","56","46","56","42","61","45","75","58","48","43","63","37"
"200","1","0","202302","00000000","13","1","2000","1047","MAT0141","PL01","0","IR150","M","0000000000","69","50","50","35","83","71","57","40","94","70","61","44","41","32","42","30","61","39"
"200","1","0","202310","00000000","37","1","3000","1003","MAT0177","PL02","0","IR131","M","0000000000","41","35","86","73","49","38","62","48","60","47","64","48","83","62","47","40","63","37"
"200","2","0","202304","00000000","23","1","3000","1011","MAT0136","PL02","0","IR123","M","0000000000","72","60","79","64","90","74","42","28","60","43","64","55","70","51","42","28","65","35"
"200","2","0","202303","00000000","37","1","2000","1033","MAT0119","PL03","0","IR135","M","0000000000","65","51","64","54","76","58","47","37","55","44","66","57","49","34","91","72","63","37"
"200","1","0","202302","00000000","18","1","1000","1030","MAT0106","PL01","0","IR116","M","0000000000","66","54","53","46","55","44","66","47","78","66","94","80","79","66","75","57","70","30"
"200","1","0","202307","00000000","16","1","1000","1033","MAT0100","PL03","0","IR109","M","0000000000","56","46","80","66","86","66","56","47","94","73","81","65","51","38","75","63","70","30"
"200","2","0","202312","00000000","34","1","2000","1043","MAT0137","PL01","0","IR119","W","0000000000","86","67","50","41","73","57","76","57","81","59","82","63","82","66","86","65","76","24"
"200","2","0","202309","00000000","12","1","2000","1002","MAT0149","PL01","0","IR101","M","0000000000","58","46","100","79","80","59","64","48","50","41","62","47","100","85","88","70","76","24"
"200","1","0","202305","00000000","47","1","1000","1024","MAT0139","PL02","0","IR144","D","0000000000","66","55","90","75","57","40","95","74","58","42","72","57","76","58","92","76","77","23"
"200","1","0","202307","00000000","15","1","1000","1021","MAT0104","PL01","0","IR106","M","0000000000","58","44","83","64","80","64","43","32","94","78","58","45","55","48","53","42","64","36"
"200","1","0","202309","00000000","39","1","1000","1033","MAT0159","PL01","0","IR105","M","0000000000","81","65","100","79","73","61","62","50","90","69","78","65","76","62","85","65","81","20"
"200","1","0","202308","00000000","27","1","3000","1031","MAT0127","PL03","0","IR100","D","0000000000","48","33","65","48","81","60","60","52","54","46","42","35","96","76","66","53","65","35"
"200","2","0","202305","00000000","19","1","3000","1001","MAT0103","PL01","0","IR126","D","0000000000","77","65","46","39","61","43","89","69","66","53","47","37","75","62","48","43","65","35"
"200","2","0","202310","00000000","23","1","1000","1013","MAT0150","PL01","0","IR119","M","0000000000","44","37","74","64","64","50","52","37","70","53","46","32","61","53","76","63","60","40"
"200","2","0","202304","00000000","47","1","1000","1007","MAT0167","PL01","0","IR138","M","0000000000","80","62","89","72","76","63","58","48","46","36","74","54","58","50","54","40","68","32"
"200","1","0","202306","00000000","32","1","2000","1015","MAT0157","PL02","0","IR150","M","0000000000","57","40","61","47","61","45","66","55","44","38","45","37","56","39","99","79","61","39"
"200","1","0","202312","00000000","28","1","1000","1044","MAT0112","PL01","0","IR103","M","0000000000","68","55","71","54","55","41","45","36","75","59","88","68","40","37","84","63","64","36"
"200","1","0","202305","00000000","23","1","1000","1024","MAT0150","PL02","0","IR135","D","0000000000","96","73","78","67","45","38","92","69","95","76","88","68","41","28","64","48","75","25"
"200","1","0","202305","00000000","1","1","3000","1006","MAT0162","PL02","0","IR121","W","0000000000","80","61","94","79","71","54","67","56","88","69","75","59","81","59","97","73","81","19"
"200","2","0","202312","00000000","2","1","3000","1042","MAT0170","PL01","0","IR123","M","0000000000","87","74","97","77","73","62","48","34","66","47","42","29","53","47","54","43","66","34"
"200","2","0","202311","00000000","36","1","3000","1004","MAT0137","PL03","0","IR147","M","0000000000","58","50","76","57","51","41","99","83","41","36","85","72","68","59","56","45","69","32"
"200","1","0","202305","00000000","50","1","3000","1048","MAT0158","PL02","0","IR139","D","0000000000","45","40","96","77","73","63","58","50","49","37","74","56","90","72","63","54","69","31"
"200","2","0","202303","00000000","41","1","1000","1006","MAT0123","PL02","0","IR101","M","0000000000","93","75","89","72","91","76","92","76","54","38","58","47","89","75","49","34","80","20"
"200","1","0","202311","00000000","49","1","1000","1047","MAT0127","PL02","0","IR122","W","0000000000","59","47","75","65","100","85","86","72","54","43","73","63","78","60","54","46","73","27"
"200","2","0","202306","00000000","36","1","1000","1009","MAT0172","PL02","0","IR148","W","0000000000","80","63","71","59","46","32","91","74","40","28","49","41","89","71","95","73","73","27"
"200","2","0","202302","00000000","44","1","1000","1009","MAT0155","PL01","0","IR120","M","0000000000","82","65","57","46","45","41","90","68","75","58","64","46","76","63","64","53","71","30"
"200","2","0","202304","00000000","1","1","3000","1007","MAT0132","PL03","0","IR138","W","0000000000","93","78","52","40","89","74","57","44","65","57","74","54","49","34","55","41","66","34"
"200","1","0","202310","00000000","18","1","1000","1003","MAT0114","PL02","0","IR138","D","0000000000","93","72","88","74","64","51","72","52","52","36","44","31","45","37","82","68","69","31"
"200","2","0","202303","00000000","41","1","3000","1003","MAT0158","PL01","0","IR128","M","0000000000","48","43","72","56","66","47","69","56","76","59","43","29","75","58","69","59","65","35"
"200","2","0","202303","00000000","26","1","2000","1009","MAT0106","PL03","0","IR138","D","0000000000","86","70","63","52","54","45","80","68","57","44","57","46","41","29","97","72","67","33"
"200","2","0","202309","00000000","35","1","2000","1035","MAT0111","PL01","0","IR112","D","0000000000","87","70","95","71","71","53","86","72","80","68","92","69","70","55","99","74","85","15"
"200","1","0","202311","00000000","6","1","3000","1005","MAT0116","PL01","0","IR124","D","0000000000","99","80","60","44","62","51","85","71","99","75","50","42","52","36","62","47","72","28"
"200","2","0","202305","00000000","38","1","1000","1027","MAT0130","PL03","0","IR137","W","0000000000","92","77","72","57","82","66","60","44","48","36","69","53","71","58","74","55","72","29"
"200","1","0","202303","00000000","48","1","2000","1025","MAT0137","PL03","0","IR110","D","0000000000","72","55","42","35","92","71","46","41","67","52","57","41","58","47","43","36","59","41"
"200","2","0","202310","00000000","12","1","1000","1010","MAT0111","PL03","0","IR116","M","0000000000","75","59","56","44","94","78","88","67","42","34","45","41","47","32","72","55","65","35"
"200","2","0","202312","00000000","32","1","3000","1036","MAT0169","PL03","0","IR128","D","0000000000","88","65","82","62","56","40","75","60","73","58","92","75","58","44","84","64","76","24"
"200","2","0","202312","00000000","35","1","3000","1014","MAT0169","PL03","0","IR125","M","0000000000","55","44","96","77","47","32","94","75","72","55","51","44","74","61","83","61","73","27"
"200","1","0","202303","00000000","41","1","2000","1030","MAT0107","PL02","0","IR110","D","0000000000","65","49","95","71","100","80","71","51","55","45","97","80","65","49","73","54","77","23"
"200","1","0","202310","00000000","21","1","3000","1042","MAT0146","PL02","0","IR148","M","0000000000","40","31","89","72","61","52","74","56","68","50","99","82","46","41","83","63","69","32"
"200","1","0","202311","00000000","35","1","2000","1037","MAT0168","PL03","0","IR145","M","0000000000","89","70","83","69","57","40","55","41","67","50","79","58","78","62","74","54","74","27"
"200","2","0","202301","00000000","42","1","2000","1018","MAT0116","PL01","0","IR111","D","0000000000","59","50","96","81","78","58","61","53","94","71","87","68","79","63","72","59","77","23"
"200","2","0","202308","00000000","35","1","2000","1028","MAT0149","PL02","0","IR109","M","0000000000","70","60","52","43","74","58","89","72","82","61","51","44","41","28","99","84","68","32"
"200","1","0","202303","00000000","34","1","3000","1032","MAT0163","PL01","0","IR147","D","0000000000","99","82","61","49","96","73","69","54","48","34","45","36","60","43","85","65","71","29"
"200","2","0","202311","00000000","37","1","1000","1020","MAT0167","PL01","0","IR107","D","0000000000","40","32","65","47","81","63","51","35","83","71","80","64","90","73","55","45","67","33"
"200","1","0","202311","00000000","41","1","1000","1011","MAT0143","PL03","0","IR147","M","0000000000","94","77","63","54","57","46","56","42","51","37","99","79","73","62","65","51","70","30"
"200","2","0","202303","00000000","49","1","2000","1025","MAT0128","PL03","0","IR111","W","0000000000","95","72","100","80","52","42","74","56","97","76","99","75","76","65","99","84","87","14"
"200","2","0","202310","00000000","45","1","1000","1036","MAT0121","PL02","0","IR138","M","0000000000","56","41","46","36","78","59","60","53","80","64","84","72","64","53","83","62","66","34"
"200","2","0","202308","00000000","44","1","2000","1014","MAT0164","PL02","0","IR100","D","0000000000","46","41","75","62","85","71","65","51","63","51","63","53","41","32","100","75","65","35"
"200","2","0","202310","00000000","18","1","1000","1039","MAT0115","PL01","0","IR113","W","0000000000","96","72","83","68","97","81","72","59","92","70","76","55","44","33","99","82","81","19"
"200","1","0","202307","00000000","21","1","1000","1020","MAT0137","PL01","0","IR117","D","0000000000","69","52","46","36","60","52","92","71","60","49","52","43","46","39","53","38","61","40"
"200","2","0","202309","00000000","39","1","3000","1041","MAT0113","PL01","0","IR100","W","0000000000","58","43","100","82","89","72","90","76","45","39","42","29","89","75","62","52","74","26"
"200","2","0","202308","00000000","29","1","2000","1015","MAT0165","PL02","0","IR108","W","0000000000","73","55","75","60","94","78","89","72","62","50","65","47","50","40","96","80","75","25"
"200","1","0","202305","00000000","8","1","1000","1032","MAT0143","PL03","0","IR121","D","0000000000","87","73","97","78","82","65","57","45","74","63","80","63","61","45","86","71","78","23"
"200","2","0","202302","00000000","1","1","2000","1000","MAT0105","PL02","0","IR102","M","0000000000","42","38","49","37","91","68","59","45","63","47","80","69","54","39","77","61","62","38"
"200","1","0","202308","00000000","45","1","1000","1040","MAT0154","PL02","0","IR140","W","0000000000","75","63","87","72","51","44","83","67","46","37","58","50","59","51","58","48","67","33"
"200","1","0","202312","00000000","13","1","1000","1041","MAT0152","PL01","0","IR138","D","0000000000","49","36","87","69","40","31","48","36","63","46","94","78","72","55","87","66","67","33"
"200","2","0","202306","00000000","35","1","1000","1040","MAT0139","PL02","0","IR133","M","0000000000","79","66","45","34","43","35","64","50","87","71","40","29","96","74","45","39","64","36"
"200","1","0","202306","00000000","40","1","1000","1029","MAT0122","PL03","0","IR147","W","0000000000","90","72","51","43","97","82","62","48","70","58","69","52","60","49","56","41","69","31"
