MANDT,SSOUR,VRSIO,SPMON,SPTAG,SPWOC,SPBUP,EKORG,LIFNR,MATNR,WERKS,ESOKZ,INFNR,PERIV,VWDAT,PWMT1,PWMT2,PWTT1,PWTT2,PWEV1,PWEV2,PWWE1,PWWE2,PWFR1,PWFR2,PWQA1,PWQA2,LAVI1,LAVI2,ALAV1,ALAV2,RELIA,RISK1
"200","1","0","202304","00000000","51","1","3000","1035","MAT0130","PL03","0","IR136","M","0000000000","86","70","46","32","65","57","43","36","75","57","95","72","51","42","85","73","66","34"
"200","2","0","202304","00000000","36","1","1000","1001","MAT0141","PL01","0","IR120","M","0000000000","51","41","51","37","49","35","76","61","76","60","98","83","79","67","53","38","66","34"
"200","1","0","202307","00000000","16","1","1000","1015","MAT0173","PL03","0","IR116","W","0000000000","94","74","97","78","74","55","53","44","60","53","75","62","100","82","59","45","78","22"
"200","1","0","202301","00000000","16","1","3000","1049","MAT0163","PL03","0","IR148","M","0000000000","79","67","85","70","86","63","47","34","51","44","97","74","68","56","78","58","73","27"
"200","1","0","202306","00000000","47","1","3000","1007","MAT0127","PL01","0","IR112","D","0000000000","71","59","85","71","97","75","92","70","60","45","48","33","77","66","100","76","79","21"
"200","2","0","202303","00000000","41","1","3000","1016","MAT0170","PL02","0","IR148","D","0000000000","71","59","78","65","91","76","100","82","83","66","96","81","69","53","73","58","82","18"
"200","1","0","202301","00000000","10","1","3000","1017","MAT0138","PL03","0","IR149","M","0000000000","55","48","99","79","64","47","81","66","45","32","92","73","76","57","94","73","76","24"
"200","2","0","202302","00000000","44","1","3000","1022","MAT0103","PL02","0","IR138","D","0000000000","45","39","59","45","52","36","70","60","57","43","81","59","95","80","87","70","68","32"
"200","1","0","202302","00000000","25","1","2000","1003","MAT0119","PL01","0","IR111","D","0000000000","86","70","49","40","47","39","53","47","50","37","47","32","95","72","83","70","65","35"
"200","1","0","202307","00000000","22","1","1000","1046","MAT0104","PL03","0","IR142","D","0000000000","68","56","48","36","86","66","61","52","82","63","87","64","99","78","73","62","74","26"
"200","1","0","202306","00000000","1","1","3000","1042","MAT0138","PL03","0","IR108","D","0000000000","89","67","73","54","46","35","49","34","88","73","90","77","58","47","51","45","68","32"
"200","2","0","202303","00000000","45","1","3000","1024","MAT0116","PL02","0","IR149","D","0000000000","41","32","93","75","92","69","77","66","52","36","84","65","94","80","63","54","75","25"
"200","1","0","202301","00000000","31","1","1000","1007","MAT0118","PL02","0","IR123","M","0000000000","57","45","52","42","67","52","99","76","62","47","75","55","60","47","74","55","68","32"
"200","1","0","202305","00000000","42","1","1000","1014","MAT0171","PL02","0","IR116","D","0000000000","71","52","57","46","43","35","50","44","78","57","79","64","43","32","68","51","60","40"
"200","2","0","202306","00000000","51","1","2000","1041","MAT0100","PL03","0","IR123","W","0000000000","54","39","84","62","85","72","95","76","58","47","42","35","55","48","43","39","66","34"
"200","1","0","202309","00000000","50","1","1000","1049","MAT0144","PL03","0","IR102","D","0000000000","63","52","58","42","67","50","93","73","51","42","100","81","55","39","56","40","68","32"
"200","1","0","202312","00000000","24","1","2000","1047","MAT0152","PL01","0","IR137","D","0000000000","75","56","54","45","46","33","68","55","65","55","57","40","88","73","100","75","70","30"
"200","2","0","202309","00000000","32","1","2000","1021","MAT0107","PL01","0","IR111","D","0000000000","69","53","45","31","52","43","72","55","42","33","66","48","68","49","46","35","59","41"
"200","1","0","202302","00000000","1","1","2000","1001","MAT0102","PL01","0","IR149","D","0000000000","76","60","67","55","51","41","62","50","74","63","95","75","73","60","83","61","72","28"
"200","2","0","202301","00000000","4","1","2000","1010","MAT0156","PL02","0","IR127","D","0000000000","99","76","56","40","93","74","67","57","96","72","65","55","67","51","92","70","78","22"
"200","2","0","202310","00000000","35","1","3000","1040","MAT0175","PL01","0","IR136","M","0000000000","41","34","88","75","44","37","90","68","47","36","43","29","68","49","77","66","64","36"
"200","2","0","202311","00000000","39","1","2000","1044","MAT0134","PL02","0","IR133","W","0000000000","76","57","40","27","60","47","55","48","82","69","85","71","44","30","60","52","61","39"
"200","1","0","202304","00000000","19","1","1000","1041","MAT0108","PL02","0","IR136","W","0000000000","52","42","69","59","77","64","68","53","83","62","47","38","92","74","66","48","69","31"
"200","1","0","202312","00000000","17","1","1000","1011","MAT0141","PL02","0","IR108","D","0000000000","67","57","51","39","53","46","87","73","84","63","72","61","82","67","77","56","72","28"
"200","2","0","202302","00000000","35","1","1000","1003","MAT0165","PL01","0","IR143","M","0000000000","69","56","92","68","97","74","74","64","94","80","50","45","46","31","45","41","71","29"
"200","2","0","202311","00000000","2","1","1000","1032","MAT0176","PL03","0","IR116","W","0000000000","72","53","96","72","89","73","77","56","68","57","97","80","49","44","97","81","79","21"
"200","1","0","202301","00000000","2","1","2000","1010","MAT0115","PL03","0","IR126","W","0000000000","68","52","100","84","96","78","96","79","62","49","73","60","72","52","87","72","82","18"
"200","1","0","202304","00000000","37","1","1000","1042","MAT0111","PL02","0","IR125","D","0000000000","46","37","67","52","85","66","41","31","50","45","99","81","99","84","60","44","67","33"
"200","2","0","202310","00000000","31","1","3000","1005","MAT0120","PL03","0","IR117","D","0000000000","72","54","97","81","71","61","83","67","92","76","77","64","57","42","90","74","79","21"
"200","2","0","202305","00000000","52","1","3000","1014","MAT0115","PL03","0","IR114","W","0000000000","56","44","97","78","90","67","45","38","90","75","77","66","67","51","47","34","70","30"
"200","2","0","202312","00000000","19","1","3000","1022","MAT0113","PL02","0","IR134","D","0000000000","89","76","99","84","69","56","77","58","91","71","94","80","91","67","82","69","87","13"
"200","2","0","202310","00000000","16","1","3000","1039","MAT0154","PL02","0","IR134","M","0000000000","41","27","57","42","68","57","72","57","59","43","49","40","44","32","68","51","57","44"
"200","2","0","202303","00000000","34","1","2000","1032","MAT0173","PL03","0","IR104","W","0000000000","90","75","89","69","54","47","57","40","74","60","65","49","74","58","84","68","74","26"
"200","1","0","202304","00000000","31","1","3000","1004","MAT0111","PL02","0","IR121","D","0000000000","59","45","44","35","53","47","93","78","47","42","77","58","97","75","88","71","71","30"
"200","1","0","202310","00000000","28","1","2000","1016","MAT0141","PL03","0","IR112","M","0000000000","75","55","72","54","46","36","65","51","61","47","89","73","93","71","84","66","74","26"
"200","1","0","202309","00000000","47","1","1000","1001","MAT0172","PL02","0","IR135","D","0000000000","66","48","65","55","94","72","44","34","70","60","88","73","87","73","70","59","72","29"
"200","2","0","202310","00000000","35","1","3000","1005","MAT0156","PL01","0","IR137","W","0000000000","57","45","66","56","73","55","94","76","46","41","90","73","54","42","93","77","71","29"
"200","1","0","202302","00000000","9","1","3000","1035","MAT0156","PL03","0","IR111","D","0000000000","59","43","99","79","72","57","64","55","76","59","59","47","84","72","97","72","76","24"
"200","2","0","202304","00000000","21","1","1000","1030","MAT0146","PL02","0","IR141","D","0000000000","55","40","84","63","99","81","64","47","96","77","84","72","42","28","62","47","71","29"
"200","2","0","202303","00000000","19","1","2000","1037","MAT0133","PL02","0","IR117","M","0000000000","60","43","63","54","78","67","43","39","64","55","71","55","40","29","43","33","57","44"
"200","2","0","202307","00000000","21","1","2000","1027","MAT0155","PL02","0","IR100","W","0000000000","100","76","94","75","50","42","71","60","82","64","43","31","62","47","46","39","71","29"
"200","1","0","202304","00000000","51","1","2000","1023","MAT0162","PL02","0","IR124","D","0000000000","88","69","68","54","61","46","74","57","97","80","41","36","76","55","68","55","73","27"
"200","1","0","202303","00000000","12","1","1000","1049","MAT0153","PL02","0","IR148","W","0000000000","61","52","84","71","58","46","43","32","46","31","65","47","80","69","61","49","63","37"
"200","2","0","202309","00000000","34","1","3000","1044","MAT0160","PL02","0","IR100","M","0000000000","59","42","65","48","48","34","88","67","60","47","79","59","44","31","64","51","64","37"
"200","2","0","202303","00000000","27","1","2000","1030","MAT0175","PL01","0","IR127","D","0000000000","73","54","65","49","70","60","85","72","71","56","75","62","48","33","52","40","68","33"
"200","1","0","202308","00000000","23","1","3000","1007","MAT0121","PL01","0","IR116","M","0000000000","43","36","53","42","73","56","56","45","54","43","87","73","88","71","96","79","67","33"
"200","2","0","202311","00000000","19","1","3000","1008","MAT0115","PL02","0","IR147","D","0000000000","82","64","75","60","84","66","88","65","54","38","72","62","60","49","96","75","76","24"
"200","2","0","202304","00000000","43","1","2000","1004","MAT0114","PL03","0","IR143","M","0000000000","48","41","100","84","52","43","49","44","99","83","85","64","68","56","58","48","69","31"
"200","1","0","202309","00000000","25","1","3000","1010","MAT0103","PL01","0","IR130","W","0000000000","76","56","80","69","90","75","89","67","85","66","59","51","75","63","81","68","80","21"
"200","1","0","202306","00000000","35","1","3000","1041","MAT0169","PL01","0","IR139","D","0000000000","43","29","91","71","94","75","44","40","78","60","90","67","64","52","55","48","68","32"
"200","1","0","202307","00000000","12","1","2000","1014","MAT0139","PL02","0","IR142","W","0000000000","40","28","42","36","94","71","98","79","95","78","84","69","90","75","80","63","76","24"
"200","1","0","202311","00000000","42","1","3000","1027","MAT0106","PL03","0","IR115","M","0000000000","92","69","74","61","53","46","92","77","74","57","96","78","63","53","84","63","79","21"
"200","1","0","202312","00000000","4","1","2000","1009","MAT0168","PL02","0","IR137","M","0000000000","69","56","72","61","72","61","82","69","56","45","95","80","74","62","87","72","76","25"
"200","1","0","202304","00000000","36","1","3000","1030","MAT0113","PL01","0","IR128","D","0000000000","57","40","93","70","68","58","83","69","48","39","56","43","64","48","54","42","67","33"
"200","1","0","202312","00000000","36","1","1000","1015","MAT0172","PL01","0","IR107","D","0000000000","90","67","46","37","49","36","47","41","81","62","82","62","75","63","71","59","67","33"
"200","2","0","202312","00000000","8","1","1000","1011","MAT0129","PL03","0","IR118","D","0000000000","51","42","96","77","40","33","41","28","44","30","84","62","73","61","64","56","62","38"
"200","2","0","202305","00000000","51","1","3000","1005","MAT0136","PL03","0","IR112","W","0000000000","43","34","98","83","86","66","55","49","97","73","75","64","58","49","99","74","74","26"
"200","2","0","202308","00000000","5","1","2000","1037","MAT0140","PL01","0","IR102","W","0000000000","93","69","83","68","90","73","46","33","42","28","40","32","52","40","86","68","67","33"
"200","2","0","202302","00000000","40","1","3000","1024","MAT0154","PL02","0","IR130","D","0000000000","57","45","45","35","44","31","40","28","97","75","81","63","65","47","98","80","63","37"
"200","2","0","202303","00000000","39","1","2000","1000","MAT0147","PL01","0","IR114","M","0000000000","89","70","75","63","88","67","52","42","67","56","66","56","75","64","52","45","71","29"
"200","2","0","202303","00000000","30","1","1000","1035","MAT0166","PL03","0","IR124","D","0000000000","97","82","80","66","76","64","47","33","70","56","73","53","83","66","82","69","76","24"
"200","1","0","202305","00000000","36","1","1000","1015","MAT0116","PL03","0","IR108","D","0000000000","41","32","100","82","45","41","48","41","67","57","96","79","84","64","88","71","71","30"
"200","1","0","202309","00000000","52","1","3000","1021","MAT0165","PL03","0","IR117","D","0000000000","60","53","47","34","69","57","71","55","69","56","58","50","85","65","45","32","64","37"
"200","1","0","202307","00000000","12","1","1000","1037","MAT0151","PL01","0","IR130","W","0000000000","74","54","72","57","99","82","98","82","95","81","84","63","66","48","74","57","82","18"
"200","2","0","202308","00000000","3","1","2000","1004","MAT0157","PL02","0","IR108","D","0000000000","43","34","91","71","85","65","96","72","98","81","96","76","56","49","86","67","79","21"
"200","1","0","202308","00000000","14","1","1000","1008","MAT0146","PL02","0","IR111","M","0000000000","71","51","93","70","40","37","85","69","76","58","41","32","100","81","86","67","77","23"
"200","1","0","202302","00000000","27","1","1000","1039","MAT0141","PL02","0","IR150","W","0000000000","96","78","86","71","96","81","90","75","57","42","40","29","43","33","45","38","71","29"
"200","2","0","202302","00000000","43","1","1000","1004","MAT0107","PL02","0","IR127","D","0000000000","90","67","62","45","100","76","75","64","81","64","84","62","88","74","100","77","84","16"
"200","2","0","202311","00000000","1","1","2000","1047","MAT0146","PL02","0","IR141","D","0000000000","54","47","100","77","92","71","95","71","90","67","68","56","43","30","92","74","78","22"
"200","2","0","202306","00000000","39","1","2000","1019","MAT0171","PL02","0","IR149","D","0000000000","85","72","60","51","84","69","58","47","54","47","91","75","81","68","49","37","70","30"
"200","1","0","202303","00000000","50","1","3000","1046","MAT0111","PL03","0","IR125","D","0000000000","79","62","90","75","86","64","72","55","99","75","49","34","70","55","52","41","75","25"
"200","1","0","202307","00000000","18","1","3000","1004","MAT0159","PL02","0","IR147","W","0000000000","97","79","58","45","53","45","96","74","90","72","90","69","86","69","63","53","80","20"
"200","2","0","202307","00000000","35","1","1000","1037","MAT0170","PL02","0","IR103","W","0000000000","54","41","85","71","56","43","97","74","59","47","99","77","74","60","72","62","75","25"
"200","2","0","202306","00000000","3","1","2000","1045","MAT0106","PL03","0","IR119","M","0000000000","65","53","63","47","68","52","79","67","61","45","62","44","45","40","63","45","63","37"
"200","2","0","202312","00000000","44","1","2000","1038","MAT0113","PL01","0","IR144","D","0000000000","96","79","54","44","46","32","100","84","45","41","46","31","69","52","89","71","71","30"
"200","1","0","202308","00000000","51","1","3000","1001","MAT0151","PL02","0","IR100","D","0000000000","85","67","79","59","63","55","98","75","54","38","60","44","92","78","98","75","81","19"
"200","1","0","202306","00000000","22","1","1000","1044","MAT0106","PL03","0","IR122","M","0000000000","93","70","80","65","91","71","73","60","81","59","82","69","85","63","82","60","83","17"
"200","2","0","202311","00000000","22","1","1000","1037","MAT0133","PL02","0","IR102","W","0000000000","60","43","63","54","78","67","43","39","64","55","71","55","40","29","43","33","57","44"
"200","1","0","202301","00000000","19","1","3000","1028","MAT0124","PL03","0","IR119","M","0000000000","94","79","48","43","69","55","78","67","75","55","43","32","99","84","62","45","73","27"
"200","2","0","202311","00000000","7","1","1000","1044","MAT0174","PL03","0","IR139","M","0000000000","47","35","40","33","57","40","62","52","48","42","100","79","42","29","96","72","59","41"
"200","2","0","202310","00000000","1","1","3000","1022","MAT0144","PL01","0","IR136","W","0000000000","88","67","88","65","55","44","98","79","63","46","83","61","76","55","61","49","79","21"
"200","1","0","202310","00000000","19","1","2000","1004","MAT0169","PL03","0","IR123","D","0000000000","64","49","85","70","68","57","70","55","56","49","42","30","89","69","84","72","71","29"
"200","1","0","202307","00000000","17","1","1000","1025","MAT0162","PL02","0","IR118","D","0000000000","69","50","64","49","88","67","94","80","94","75","50","35","61","44","60","50","72","28"
"200","1","0","202310","00000000","42","1","2000","1016","MAT0123","PL03","0","IR122","D","0000000000","77","58","43","32","80","62","51","39","82","65","100","76","76","56","84","62","72","28"
"200","1","0","202305","00000000","22","1","2000","1048","MAT0169","PL02","0","IR135","M","0000000000","75","56","98","74","66","53","72","58","56","46","55","42","40","29","49","43","65","35"
"200","1","0","202312","00000000","30","1","2000","1036","MAT0123","PL02","0","IR111","D","0000000000","45","33","50","41","77","56","87","67","77","59","89","72","67","58","59","44","68","33"
"200","1","0","202302","00000000","51","1","3000","1029","MAT0103","PL03","0","IR110","D","0000000000","84","67","78","59","48","36","40","35","98","73","68","51","47","35","45","37","63","37"
"200","2","0","202306","00000000","36","1","1000","1007","MAT0166","PL03","0","IR120","M","0000000000","76","56","98","79","71","52","86","64","40","35","83","67","63","48","76","63","76","25"
"200","1","0","202312","00000000","7","1","2000","1044","MAT0160","PL03","0","IR102","M","0000000000","59","42","65","48","48","34","88","67","60","47","79","59","44","31","64","51","64","37"
"200","2","0","202303","00000000","33","1","2000","1049","MAT0143","PL02","0","IR103","M","0000000000","98","76","55","40","70","59","74","60","88","74","91","69","84","70","78","66","79","21"
"200","1","0","202301","00000000","6","1","2000","1008","MAT0121","PL02","0","IR117","M","0000000000","86","66","88","74","70","55","50","43","40","29","43","39","51","38","75","57","64","36"
"200","1","0","202302","00000000","24","1","3000","1008","MAT0167","PL03","0","IR112","M","0000000000","84","72","100","75","59","46","70","52","66","49","86","63","61","53","68","49","75","25"
"200","1","0","202304","00000000","46","1","1000","1008","MAT0101","PL01","0","IR132","D","0000000000","48","35","42","31","80","61","53","39","43","36","57","47","99","79","85","65","63","37"
"200","1","0","202310","00000000","15","1","1000","1003","MAT0152","PL01","0","IR101","M","0000000000","56","48","65","50","52","43","40","34","83","68","92","73","43","35","62","53","60","41"
"200","1","0","202305","00000000","48","1","3000","1005","MAT0153","PL02","0","IR139","W","0000000000","83","67","96","80","92","68","83","63","87","73","44","38","70","54","59","43","78","22"
"200","1","0","202304","00000000","27","1","2000","1009","MAT0172","PL01","0","IR103","W","0000000000","80","63","71","59","46","32","91","74","40","28","49","41","89","71","95","73","73","27"
"200","2","0","202306","00000000","20","1","3000","1023","MAT0153","PL02","0","IR119","M","0000000000","93","75","98","76","65","53","69","52","88","66","96","80","97","80","42","34","83","17"
"200","1","0","202311","00000000","39","1","1000","1027","MAT0150","PL03","0","IR136","W","0000000000","51","42","85","72","78","62","97","76","77","61","80","62","93","79","84","70","81","19"
"200","2","0","202311","00000000","48","1","2000","1019","MAT0177","PL03","0","IR144","W","0000000000","64","48","50","41","69","51","52","37","48","37","94","72","50","39","64","49","60","40"
"200","1","0","202309","00000000","32","1","3000","1009","MAT0112","PL03","0","IR106","M","0000000000","45","34","82","68","62","44","91","73","74","62","66","53","88","73","77","66","74","26"
"200","1","0","202303","00000000","19","1","2000","1009","MAT0130","PL01","0","IR142","D","0000000000","86","72","59","52","98","79","92","72","85","66","45","34","82","68","78","62","79","22"
"200","1","0","202306","00000000","18","1","2000","1015","MAT0128","PL02","0","IR124","M","0000000000","55","42","56","40","100","76","52","41","100","85","92","76","42","35","91","73","69","31"
"200","2","0","202305","00000000","25","1","3000","1017","MAT0163","PL03","0","IR124","D","0000000000","61","47","90","77","69","55","65","50","77","61","85","66","97","78","86","68","79","21"
"200","1","0","202307","00000000","10","1","2000","1017","MAT0116","PL02","0","IR124","W","0000000000","45","31","51","44","61","48","58","50","63","49","41","35","74","55","84","67","59","41"
"200","1","0","202305","00000000","43","1","2000","1028","MAT0123","PL03","0","IR137","D","0000000000","47","34","94","73","99","79","55","48","40","28","69","54","95","73","57","46","70","30"
"200","1","0","202311","00000000","2","1","3000","1010","MAT0153","PL03","0","IR146","D","0000000000","92","68","47","39","59","51","89","72","60","46","96","81","59","49","53","40","70","30"
"200","2","0","202312","00000000","28","1","3000","1022","MAT0121","PL02","0","IR117","M","0000000000","49","35","99","82","47","36","45","36","63","47","86","66","75","60","68","59","67","33"
"200","2","0","202308","00000000","37","1","2000","1031","MAT0106","PL02","0","IR120","W","0000000000","47","42","71","51","52","44","81","65","50","40","95","73","81","62","99","81","72","28"
"200","2","0","202311","00000000","43","1","1000","1029","MAT0100","PL01","0","IR109","W","0000000000","47","42","57","45","98","75","43","36","81","67","92","69","42","28","99","79","65","35"
"200","1","0","202304","00000000","26","1","3000","1046","MAT0116","PL03","0","IR105","W","0000000000","44","33","59","43","51","41","60","43","69","59","82","64","94","73","100","84","69","31"
"200","2","0","202304","00000000","9","1","3000","1012","MAT0115","PL02","0","IR122","M","0000000000","52","42","64","48","79","58","62","53","62","54","85","65","49","43","73","63","64","36"
"200","1","0","202303","00000000","45","1","2000","1015","MAT0118","PL01","0","IR139","D","0000000000","81","60","84","68","40","30","97","74","88","73","95","78","89","66","96","79","85","16"
"200","2","0","202301","00000000","26","1","1000","1038","MAT0122","PL01","0","IR129","D","0000000000","40","30","58","46","63","48","94","72","70","54","84","68","84","68","93","70","72","28"
"200","2","0","202302","00000000","42","1","3000","1024","MAT0177","PL01","0","IR143","M","0000000000","71","54","90","73","47","32","88","66","72","52","91","74","50","36","93","71","75","25"
"200","2","0","202303","00000000","14","1","1000","1045","MAT0111","PL03","0","IR109","D","0000000000","94","74","71","59","82","64","90","73","93","76","80","62","67","53","99","81","84","16"
"200","2","0","202301","00000000","12","1","3000","1001","MAT0113","PL02","0","IR123","M","0000000000","88","74","78","59","58","51","56","49","49","44","62","46","75","57","82","65","70","30"
"200","1","0","202308","00000000","21","1","1000","1015","MAT0161","PL03","0","IR149","D","0000000000","95","71","91","71","55","45","44","40","94","77","81","63","47","33","74","57","72","28"
"200","2","0","202311","00000000","25","1","1000","1020","MAT0119","PL02","0","IR117","W","0000000000","40","33","96","81","82","60","44","38","54","42","89","76","64","52","51","38","64","36"
"200","2","0","202306","00000000","18","1","1000","1020","MAT0132","PL03","0","IR105","M","0000000000","76","60","44","31","91","73","51","39","99","75","80","60","82","69","44","40","69","31"
"200","2","0","202308","00000000","32","1","2000","1037","MAT0127","PL01","0","IR130","D","0000000000","92","77","95","71","54","42","61","45","89","68","49","42","90","71","97","74","80","20"
"200","2","0","202303","00000000","1","1","1000","1016","MAT0121","PL03","0","IR131","D","0000000000","82","63","58","43","82","65","56","40","66","51","50","39","97","80","67","56","71","30"
"200","1","0","202305","00000000","13","1","3000","1042","MAT0111","PL01","0","IR127","M","0000000000","46","37","67","52","85","66","41","31","50","45","99","81","99","84","60","44","67","33"
"200","1","0","202303","00000000","42","1","2000","1034","MAT0172","PL03","0","IR129","W","0000000000","81","60","69","52","65","53","42","35","76","62","73","56","70","52","53","46","66","34"
"200","1","0","202311","00000000","25","1","2000","1033","MAT0168","PL02","0","IR101","M","0000000000","79","68","70","54","81","69","74","64","66","56","62","48","55","42","93","70","72","28"
"200","2","0","202305","00000000","1","1","3000","1037","MAT0142","PL01","0","IR108","W","0000000000","51","36","54","43","47","32","49","39","42","35","50","41","47","36","77","60","52","48"
"200","2","0","202306","00000000","45","1","1000","1025","MAT0139","PL02","0","IR102","D","0000000000","59","51","74","61","82","69","88","72","67","52","71","52","65","53","59","45","71","29"
